date ,product_code,customer_code,Qty,net_sales_amount
01-09-2018,A0418150108,90023030,-16,163.98
02-09-2018,A3019150205,90023023,132,698.85
03-09-2018,A3019150205,90023030,111,641.68
04-09-2018,A3019150205,90012041,-59,289.6
05-09-2018,A3019150205,90014141,4,19.95
06-09-2018,A3019150205,90005162,-8,41.78
07-09-2018,A3019150205,90017059,-19,95.54
08-09-2018,A3019150205,90007197,-286,1758.71
09-09-2018,A3019150205,90019203,1,4.51
10-09-2018,A3019150205,90021095,28,145.87
11-09-2018,A3019150205,90022081,69,331.02
12-09-2018,A3019150205,90022082,222,926.89
13-09-2018,A3018150201,90010046,15,59
14-09-2018,A3018150201,90023023,69,406.62
15-09-2018,A3018150201,90023030,37,193.86
16-09-2018,A3018150201,90012041,59,260.48
17-09-2018,A3018150201,90014141,8,41.02
18-09-2018,A3018150201,90005162,18,94.68
19-09-2018,A3018150201,90017059,5,27.54
20-09-2018,A3018150201,90007197,219,1357.87
21-09-2018,A3018150201,90019203,3,13.54
22-09-2018,A3018150201,90021095,48,267.09
23-09-2018,A3018150201,90022081,-327,1647.41
24-09-2018,A3018150201,90022082,145,651.82
25-09-2018,A3019150204,90010046,20,81.85
26-09-2018,A3019150204,90023023,101,555.06
27-09-2018,A3019150204,90023030,-110,610.96
28-09-2018,A3019150204,90012041,46,195.11
29-09-2018,A3019150204,90014141,3,14.06
30-09-2018,A3019150204,90005162,-16,84.3
01-10-2018,A3019150204,90017059,14,70.76
02-10-2018,A3019150204,90007197,122,741.28
03-10-2018,A3019150204,90019203,2,9.67
04-10-2018,A3019150204,90021095,57,284.01
05-10-2018,A3019150204,90022081,254,1085.55
06-10-2018,A3019150204,90022082,-82,380.07
07-10-2018,A3019150206,90010046,8,35.8
08-10-2018,A3019150206,90023023,49,332.65
09-10-2018,A3019150206,90023030,46,288.49
10-10-2018,A3019150206,90012041,69,380.15
11-10-2018,A3019150206,90014141,-6,36.1
12-10-2018,A3019150206,90005162,11,68.74
13-10-2018,A3019150206,90017059,19,111.07
14-10-2018,A3019150206,90007197,240,1728.45
15-10-2018,A3019150206,90019203,1,5.51
16-10-2018,A3019150206,90021095,55,340.1
17-10-2018,A3019150206,90022081,53,278.72
18-10-2018,A3019150206,90022082,180,1065.93
19-10-2018,A3018150202,90010046,30,95.37
20-10-2018,A3018150202,90023023,-87,380.85
21-10-2018,A3018150202,90023030,-81,375.96
22-10-2018,A3018150202,90012041,-18,66.38
23-10-2018,A3018150202,90014141,-2,8.96
24-10-2018,A3018150202,90005162,38,170.93
25-10-2018,A3018150202,90017059,14,61.12
26-10-2018,A3018150202,90007197,253,1341.41
27-10-2018,A3018150202,90021095,31,124.18
28-10-2018,A3018150202,90022081,90,391.9
29-10-2018,A3018150202,90022082,56,217
30-10-2018,A3120150305,90010046,35,217.68
31-10-2018,A3120150305,90023023,57,470.28
01-11-2018,A3120150305,90023030,87,702.79
02-11-2018,A3120150305,90012041,-21,152.33
03-11-2018,A3120150305,90014141,8,60.57
04-11-2018,A3120150305,90005162,21,154.37
05-11-2018,A3120150305,90017059,25,189.86
06-11-2018,A3120150305,90007197,-288,2551.4
07-11-2018,A3120150305,90019203,4,29.14
08-11-2018,A3120150305,90021095,31,230.23
09-11-2018,A3120150305,90022081,112,778.97
10-11-2018,A3120150305,90022082,92,593.84
11-11-2018,A3120150306,90010046,20,123.36
12-11-2018,A3120150306,90023023,160,1374.29
13-11-2018,A3120150306,90023030,31,237.64
14-11-2018,A3120150306,90012041,82,555.52
15-11-2018,A3120150306,90014141,-10,82.23
16-11-2018,A3120150306,90005162,21,157.9
17-11-2018,A3120150306,90017059,10,74.64
18-11-2018,A3120150306,90007197,256,2343.98
19-11-2018,A3120150306,90019203,3,22.78
20-11-2018,A3120150306,90021095,10,78.71
21-11-2018,A3120150306,90022081,-286,2142.17
22-11-2018,A3120150306,90022082,236,1604.73
23-11-2018,A3119150302,90010046,34,141.89
24-11-2018,A3119150302,90023023,-174,1068.42
25-11-2018,A3119150302,90023030,64,376.78
26-11-2018,A3119150302,90012041,15,83.44
27-11-2018,A3119150302,90014141,12,66.79
28-11-2018,A3119150302,90005162,-40,254.24
29-11-2018,A3119150302,90017059,17,99.32
30-11-2018,A3119150302,90007197,-226,1646.53
01-12-2018,A3119150302,90019203,3,16.92
02-12-2018,A3119150302,90021095,43,275.27
03-12-2018,A3119150302,90022081,303,1440.32
04-12-2018,A3119150302,90022082,85,406.42
05-12-2018,A3119150301,90010046,17,94.21
06-12-2018,A3119150301,90023023,182,1205.32
07-12-2018,A3119150301,90023030,103,661.44
08-12-2018,A3119150301,90012041,-34,183.64
09-12-2018,A3119150301,90014141,4,21.32
10-12-2018,A3119150301,90005162,15,98.28
11-12-2018,A3119150301,90017059,13,76.85
12-12-2018,A3119150301,90007197,196,1523.05
13-12-2018,A3119150301,90019203,2,12.11
14-12-2018,A3119150301,90021095,9,55.58
15-12-2018,A3119150301,90022081,47,238.14
16-12-2018,A3119150301,90022082,39,210.33
17-12-2018,A3120150304,90010046,-4,18.51
18-12-2018,A3120150304,90023023,78,561.56
19-12-2018,A3120150304,90023030,81,531.34
20-12-2018,A3120150304,90012041,70,395.15
21-12-2018,A3120150304,90014141,-10,62.82
22-12-2018,A3120150304,90005162,-32,207.63
23-12-2018,A3120150304,90017059,16,100.89
24-12-2018,A3120150304,90007197,109,830.1
25-12-2018,A3120150304,90019203,1,5.53
26-12-2018,A3120150304,90021095,27,166.08
27-12-2018,A3120150304,90022081,278,1654.66
28-12-2018,A3120150304,90022082,103,641.79
29-12-2018,A2918150105,90010046,5,14.86
30-12-2018,A2918150105,90023023,178,799.73
31-12-2018,A2918150105,90023030,-98,430.84
01-01-2019,A2918150105,90012041,-43,168.05
02-01-2019,A2918150105,90014141,-7,29.12
03-01-2019,A2918150105,90005162,36,149.16
04-01-2019,A2918150105,90017059,9,34.11
05-01-2019,A2918150105,90007197,297,1419.49
06-01-2019,A2918150105,90019203,2,6.98
07-01-2019,A2918150105,90021095,-49,186.98
08-01-2019,A2918150105,90022081,214,873.15
09-01-2019,A2918150105,90022082,227,834.18
10-01-2019,A2918150106,90010046,23,83.98
11-01-2019,A2918150106,90023023,26,128.72
12-01-2019,A2918150106,90023030,98,425.46
13-01-2019,A2918150106,90012041,83,341.05
14-01-2019,A2918150106,90014141,9,38.34
15-01-2019,A2918150106,90005162,13,57.76
16-01-2019,A2918150106,90017059,4,17.75
17-01-2019,A2918150106,90007197,131,666.97
18-01-2019,A2918150106,90019203,3,11.86
19-01-2019,A2918150106,90021095,-62,274.42
20-01-2019,A2918150106,90022081,396,1671
21-01-2019,A2918150106,90022082,-47,179.29
22-01-2019,A2918150104,90010046,15,53.69
23-01-2019,A2918150104,90023023,117,494.4
24-01-2019,A2918150104,90023030,68,271.74
25-01-2019,A2918150104,90012041,-27,99.64
26-01-2019,A2918150104,90014141,-12,49.65
27-01-2019,A2918150104,90005162,-15,67.84
28-01-2019,A2918150104,90017059,-8,31.26
29-01-2019,A2918150104,90007197,91,441.27
30-01-2019,A2918150104,90019203,4,15.97
31-01-2019,A2918150104,90021095,-48,195.82
01-02-2019,A2918150104,90022081,394,1439.46
02-02-2019,A2918150104,90022082,237,872.82
03-02-2019,A2918150101,90010046,37,75.07
04-02-2019,A2918150101,90023023,114,348.36
05-02-2019,A2918150101,90023030,47,132.33
06-02-2019,A2918150101,90012041,-19,43.51
07-02-2019,A2918150101,90014141,5,13.28
08-02-2019,A2918150101,90005162,23,62.72
09-02-2019,A2918150101,90017059,5,11.73
10-02-2019,A2918150101,90007197,185,592.79
11-02-2019,A2918150101,90019203,3,6.93
12-02-2019,A2918150101,90021095,-25,66.9
13-02-2019,A2918150101,90022081,-440,1031.46
14-02-2019,A2918150101,90022082,210,484.83
15-02-2019,A2918150102,90010046,24,60.5
16-02-2019,A2918150102,90023023,80,284.64
17-02-2019,A2918150102,90023030,-49,165.82
18-02-2019,A2918150102,90012041,-79,245.66
19-02-2019,A2918150102,90014141,-5,15.73
20-02-2019,A2918150102,90005162,28,101.52
21-02-2019,A2918150102,90017059,14,46.53
22-02-2019,A2918150102,90007197,240,916.97
23-02-2019,A2918150102,90019203,2,6.25
24-02-2019,A2918150102,90021095,51,158.21
25-02-2019,A2918150102,90022081,171,525.6
26-02-2019,A2918150102,90022082,-28,79.75
27-02-2019,A3220150402,90010046,-13,89.17
28-02-2019,A3220150402,90023023,-39,370.74
01-03-2019,A3220150402,90023030,-106,936.72
02-03-2019,A3220150402,90012041,50,399.3
03-03-2019,A3220150402,90014141,-7,59.8
04-03-2019,A3220150402,90005162,33,262.32
05-03-2019,A3220150402,90017059,15,120.73
06-03-2019,A3220150402,90007197,112,1066.33
07-03-2019,A3220150402,90019203,1,7.46
08-03-2019,A3220150402,90021095,35,269.6
09-03-2019,A3220150402,90022081,-321,2303.25
10-03-2019,A3220150402,90022082,60,453.8
11-03-2019,A3220150401,90010046,-34,210.46
12-03-2019,A3220150401,90023023,-56,479.18
13-03-2019,A3220150401,90023030,71,576.12
14-03-2019,A3220150401,90012041,27,179.51
15-03-2019,A3220150401,90014141,6,45.36
16-03-2019,A3220150401,90005162,13,108.22
17-03-2019,A3220150401,90017059,15,112.86
18-03-2019,A3220150401,90007197,288,2690.03
19-03-2019,A3220150401,90019203,3,22.39
20-03-2019,A3220150401,90021095,45,333.81
21-03-2019,A3220150401,90022081,112,730.19
22-03-2019,A3220150401,90022082,157,1016.11
23-03-2019,A2319150301,90010046,28,89.2
24-03-2019,A2319150301,90023023,178,719.38
25-03-2019,A2319150301,90023030,62,256.65
26-03-2019,A2319150301,90012041,99,346.95
27-03-2019,A2319150301,90014141,14,48.64
28-03-2019,A2319150301,90005162,6,21.88
29-03-2019,A2319150301,90017059,30,103.37
30-03-2019,A2319150301,90007197,333,1468.25
31-03-2019,A2319150301,90019203,4,13.67
01-04-2019,A2319150301,90021095,-49,180.42
02-04-2019,A2319150301,90022081,-149,532.36
03-04-2019,A2319150301,90022082,188,569.84
04-04-2019,A2319150304,90010046,-34,123.78
05-04-2019,A2319150304,90023023,-92,473.75
06-04-2019,A2319150304,90023030,111,579
07-04-2019,A2319150304,90012041,50,198.7
08-04-2019,A2319150304,90014141,9,38.61
09-04-2019,A2319150304,90005162,42,189.37
10-04-2019,A2319150304,90017059,19,92.68
11-04-2019,A2319150304,90007197,-66,360.25
12-04-2019,A2319150304,90019203,3,13.67
13-04-2019,A2319150304,90021095,52,219.6
14-04-2019,A2319150304,90022081,299,1365.01
15-04-2019,A2319150304,90022082,42,168.87
16-04-2019,A2319150305,90010046,29,104.79
17-04-2019,A2319150305,90023023,126,607.31
18-04-2019,A2319150305,90023030,-96,464.78
19-04-2019,A2319150305,90012041,29,121.74
20-04-2019,A2319150305,90014141,9,40.65
21-04-2019,A2319150305,90005162,34,162.04
22-04-2019,A2319150305,90017059,-18,76.2
23-04-2019,A2319150305,90007197,168,881.49
24-04-2019,A2319150305,90019203,1,4.12
25-04-2019,A2319150305,90021095,-74,345.28
26-04-2019,A2319150305,90022081,451,1786.39
27-04-2019,A2319150305,90022082,308,1351.52
28-04-2019,A2319150302,90010046,13,36.27
29-04-2019,A2319150302,90023023,111,458.59
30-04-2019,A2319150302,90023030,155,617.56
01-05-2019,A2319150302,90012041,74,253.62
02-05-2019,A2319150302,90014141,5,16.87
03-05-2019,A2319150302,90005162,-30,114.76
04-05-2019,A2319150302,90017059,14,52.48
05-05-2019,A2319150302,90007197,191,768.77
06-05-2019,A2319150302,90019203,2,6.19
07-05-2019,A2319150302,90021095,25,97.76
08-05-2019,A2319150302,90022081,114,385.5
09-05-2019,A2319150302,90022082,185,588.89
10-05-2019,A2118150105,90010046,28,53.8
11-05-2019,A2118150105,90023023,228,495.56
12-05-2019,A2118150105,90023030,80,162.93
13-05-2019,A2118150105,90012041,106,198.83
14-05-2019,A2118150105,90014141,-11,21.72
15-05-2019,A2118150105,90005162,6,12.59
16-05-2019,A2118150105,90017059,11,23.05
17-05-2019,A2118150105,90007197,176,437.19
18-05-2019,A2118150105,90019203,4,7.99
19-05-2019,A2118150105,90021095,42,80.85
20-05-2019,A2118150105,90022081,201,389.39
21-05-2019,A2118150105,90022082,111,213.2
22-05-2019,A2118150104,90010046,44,76.81
23-05-2019,A2118150104,90023023,74,159.07
24-05-2019,A2118150104,90023030,118,257.69
25-05-2019,A2118150104,90012041,79,152.57
26-05-2019,A2118150104,90014141,2,3.98
27-05-2019,A2118150104,90005162,32,63.4
28-05-2019,A2118150104,90017059,11,21.57
29-05-2019,A2118150104,90007197,178,404.49
30-05-2019,A2118150104,90019203,4,8.12
31-05-2019,A2118150104,90021095,-47,96.1
01-06-2019,A2118150104,90022081,469,948.5
02-06-2019,A2118150104,90022082,281,465.95
03-06-2019,A2118150101,90010046,42,43.68
04-06-2019,A2118150101,90023023,64,101.55
05-06-2019,A2118150101,90023030,111,161.86
06-06-2019,A2118150101,90012041,22,29.6
07-06-2019,A2118150101,90014141,14,20.71
08-06-2019,A2118150101,90005162,27,43.58
09-06-2019,A2118150101,90017059,27,41.1
10-06-2019,A2118150101,90007197,285,469.24
11-06-2019,A2118150101,90019203,2,2.52
12-06-2019,A2118150101,90021095,-73,102.36
13-06-2019,A2118150101,90022081,572,834.53
14-06-2019,A2118150101,90022082,232,269.99
15-06-2019,A2118150102,90010046,42,55.37
16-06-2019,A2118150102,90023023,-151,288.17
17-06-2019,A2118150102,90023030,155,261.58
18-06-2019,A2118150102,90012041,31,49.94
19-06-2019,A2118150102,90014141,11,16.3
20-06-2019,A2118150102,90005162,51,95.42
21-06-2019,A2118150102,90017059,31,50.82
22-06-2019,A2118150102,90007197,202,397.67
23-06-2019,A2118150102,90019203,2,3.14
24-06-2019,A2118150102,90021095,28,47.72
25-06-2019,A2118150102,90022081,139,223.86
26-06-2019,A2118150102,90022082,280,444.67
27-06-2019,A2118150106,90010046,34,69.32
28-06-2019,A2118150106,90023023,-124,303.02
29-06-2019,A2118150106,90023030,55,134.11
30-06-2019,A2118150106,90012041,74,152
01-07-2019,A2118150106,90014141,-10,20.36
02-07-2019,A2118150106,90005162,25,57.07
03-07-2019,A2118150106,90017059,23,51.05
04-07-2019,A2118150106,90007197,237,597.36
05-07-2019,A2118150106,90019203,2,4.29
06-07-2019,A2118150106,90021095,52,108.89
07-07-2019,A2118150106,90022081,-208,425.4
08-07-2019,A2118150106,90022082,199,407.29
09-07-2019,A2218150201,90010046,26,53.78
10-07-2019,A2218150201,90023023,115,324.42
11-07-2019,A2218150201,90023030,142,375.45
12-07-2019,A2218150201,90012041,25,57.26
13-07-2019,A2218150201,90014141,12,28.11
14-07-2019,A2218150201,90005162,39,110.36
15-07-2019,A2218150201,90017059,25,56.17
16-07-2019,A2218150201,90007197,161,479.83
17-07-2019,A2218150201,90019203,3,6.52
18-07-2019,A2218150201,90021095,36,86.91
19-07-2019,A2218150201,90022081,462,1096.16
20-07-2019,A2218150201,90022082,243,586.09
21-07-2019,A2218150202,90010046,18,37.47
22-07-2019,A2218150202,90023023,55,175.43
23-07-2019,A2218150202,90023030,43,120.59
24-07-2019,A2218150202,90012041,49,122.72
25-07-2019,A2218150202,90014141,-13,33.14
26-07-2019,A2218150202,90005162,-43,127.39
27-07-2019,A2218150202,90017059,6,16.67
28-07-2019,A2218150202,90007197,-109,357.32
29-07-2019,A2218150202,90019203,-3,7.95
30-07-2019,A2218150202,90021095,45,121.33
31-07-2019,A2218150202,90022081,268,683.16
01-08-2019,A2218150202,90022082,46,103.76
02-08-2019,A2219150204,90010046,43,142.51
03-08-2019,A2219150204,90023023,80,302.65
04-08-2019,A2219150204,90023030,112,417.93
05-08-2019,A2219150204,90012041,101,346.82
06-08-2019,A2219150204,90014141,5,17.05
07-08-2019,A2219150204,90005162,22,78.33
08-08-2019,A2219150204,90017059,6,21.31
09-08-2019,A2219150204,90007197,183,775.05
10-08-2019,A2219150204,90019203,2,6.79
11-08-2019,A2219150204,90021095,-26,86.37
12-08-2019,A2219150204,90022081,376,1146.52
13-08-2019,A2219150204,90022082,336,974.69
14-08-2019,A2219150205,90010046,23,55.52
15-08-2019,A2219150205,90023023,112,386.99
16-08-2019,A2219150205,90023030,120,420.72
17-08-2019,A2219150205,90012041,45,123.71
18-08-2019,A2219150205,90014141,15,47.02
19-08-2019,A2219150205,90005162,51,172.56
20-08-2019,A2219150205,90017059,-28,90.24
21-08-2019,A2219150205,90007197,-123,435.1
22-08-2019,A2219150205,90019203,3,8.88
23-08-2019,A2219150205,90021095,18,56.69
24-08-2019,A2219150205,90022081,537,1519.04
25-08-2019,A2219150205,90022082,-171,518.79
26-08-2019,A2219150206,90010046,-38,112.98
27-08-2019,A2219150206,90023023,-155,583.97
28-08-2019,A2219150206,90023030,-135,508.11
29-08-2019,A2219150206,90012041,70,225.24
30-08-2019,A2219150206,90014141,4,13.11
31-08-2019,A2219150206,90005162,48,183.19
01-09-2019,A2219150206,90017059,21,81.69
02-09-2019,A2219150206,90007197,177,809.21
03-09-2019,A2219150206,90019203,3,10.87
04-09-2019,A2219150206,90021095,67,268.99
05-09-2019,A2219150206,90022081,-517,1713.71
06-09-2019,A2219150206,90022082,122,419.3
07-09-2019,A0519150208,90010046,2,24.3
08-09-2019,A0519150208,90023023,10,160.12
09-09-2019,A0519150208,90023030,24,354.07
10-09-2019,A0519150208,90012041,9,109.86
11-09-2019,A0519150208,90014141,1,12.48
12-09-2019,A0519150208,90005162,8,119.45
13-09-2019,A0519150208,90017059,2,25.37
14-09-2019,A0519150208,90007197,13,205.91
15-09-2019,A0519150208,90019203,-1,12.39
16-09-2019,A0519150208,90021095,6,80.89
17-09-2019,A0519150208,90022081,69,971.04
18-09-2019,A0519150208,90022082,-48,588.6
19-09-2019,A0519150207,90010046,6,65.8
20-09-2019,A0519150207,90023023,25,395.17
21-09-2019,A0519150207,90023030,21,296.06
22-09-2019,A0519150207,90012041,-15,182.35
23-09-2019,A0519150207,90014141,1,12.96
24-09-2019,A0519150207,90005162,7,100.04
25-09-2019,A0519150207,90017059,4,51.03
26-09-2019,A0519150207,90007197,19,294.3
27-09-2019,A0519150207,90019203,-1,11.99
28-09-2019,A0519150207,90021095,5,67.11
29-09-2019,A0519150207,90022081,-90,1192.65
30-09-2019,A0519150207,90022082,-45,560.47
01-10-2019,A0519150202,90010046,3,23.9
02-10-2019,A0519150202,90023023,33,391.07
03-10-2019,A0519150202,90023030,17,187.32
04-10-2019,A0519150202,90012041,12,117.43
05-10-2019,A0519150202,90014141,1,9.85
06-10-2019,A0519150202,90005162,3,33.38
07-10-2019,A0519150202,90017059,4,43.74
08-10-2019,A0519150202,90007197,29,385.79
09-10-2019,A0519150202,90021095,7,75.97
10-10-2019,A0519150202,90022081,23,217.19
11-10-2019,A0519150202,90022082,-33,305.23
12-10-2019,A0519150201,90010046,-6,43.99
13-10-2019,A0519150201,90023023,34,334.09
14-10-2019,A0519150201,90023030,9,82.95
15-10-2019,A0519150201,90012041,4,30.48
16-10-2019,A0519150201,90014141,2,16.23
17-10-2019,A0519150201,90005162,7,65.77
18-10-2019,A0519150201,90017059,5,46.14
19-10-2019,A0519150201,90007197,28,303.48
20-10-2019,A0519150201,90019203,1,9
21-10-2019,A0519150201,90021095,7,61.38
22-10-2019,A0519150201,90022081,95,826.24
23-10-2019,A0519150201,90022082,7,58.48
24-10-2019,A0519150203,90010046,1,10.07
25-10-2019,A0519150203,90023023,8,96.28
26-10-2019,A0519150203,90023030,-6,75.02
27-10-2019,A0519150203,90012041,15,146.35
28-10-2019,A0519150203,90014141,2,21.45
29-10-2019,A0519150203,90005162,7,86.48
30-10-2019,A0519150203,90017059,5,57.33
31-10-2019,A0519150203,90007197,7,94.72
01-11-2019,A0519150203,90019203,1,10.72
02-11-2019,A0519150203,90021095,5,54.39
03-11-2019,A0519150203,90022081,63,612.43
04-11-2019,A0519150203,90022082,28,281.17
05-11-2019,A0519150205,90010046,8,74.44
06-11-2019,A0519150205,90023023,5,71.5
07-11-2019,A0519150205,90023030,11,145.44
08-11-2019,A0519150205,90012041,10,123.03
09-11-2019,A0519150205,90014141,2,26.37
10-11-2019,A0519150205,90005162,8,111.22
11-11-2019,A0519150205,90017059,4,49.31
12-11-2019,A0519150205,90007197,-16,252.33
13-11-2019,A0519150205,90019203,1,12.22
14-11-2019,A0519150205,90021095,6,77.14
15-11-2019,A0519150205,90022081,64,750.63
16-11-2019,A0519150205,90022082,21,238.21
17-11-2019,A0418150105,90010046,-7,54.16
18-11-2019,A0418150105,90023023,9,80.38
19-11-2019,A0418150105,90023030,4,34.45
20-11-2019,A0418150105,90012041,5,37.88
21-11-2019,A0418150105,90005162,-8,72.34
22-11-2019,A0418150105,90017059,-4,32.43
23-11-2019,A0418150105,90007197,19,194.95
24-11-2019,A0418150105,90021095,6,52.27
25-11-2019,A0418150105,90022081,57,381.15
26-11-2019,A0418150105,90022082,60,430.71
27-11-2019,A0418150103,90010046,4,24.37
28-11-2019,A0418150103,90023023,33,313.25
29-11-2019,A0418150103,90023030,11,97.71
30-11-2019,A0418150103,90012041,5,38.93
01-12-2019,A0418150103,90014141,2,16.92
02-12-2019,A0418150103,90005162,1,8.89
03-12-2019,A0418150103,90017059,5,40.97
04-12-2019,A0418150103,90007197,34,326.86
05-12-2019,A0418150103,90019203,1,7.52
06-12-2019,A0418150103,90021095,8,60.87
07-12-2019,A0418150103,90022081,68,484.12
08-12-2019,A0418150103,90022082,25,184.92
09-12-2019,A0418150101,90010046,3,16.52
10-12-2019,A0418150101,90023023,8,61.21
11-12-2019,A0418150101,90023030,7,51.47
12-12-2019,A0418150101,90012041,-17,106.75
13-12-2019,A0418150101,90014141,1,7.38
14-12-2019,A0418150101,90005162,4,27.83
15-12-2019,A0418150101,90017059,3,21.51
16-12-2019,A0418150101,90007197,35,301.51
17-12-2019,A0418150101,90021095,10,63.13
18-12-2019,A0418150101,90022081,35,235.93
19-12-2019,A0418150101,90022082,40,236.87
20-12-2019,A0418150102,90010046,7,43.53
21-12-2019,A0418150102,90023023,-10,92.21
22-12-2019,A0418150102,90023030,19,167.89
23-12-2019,A0418150102,90012041,12,89.73
24-12-2019,A0418150102,90014141,2,15.64
25-12-2019,A0418150102,90005162,-5,42.34
26-12-2019,A0418150102,90017059,2,16.69
27-12-2019,A0418150102,90007197,59,573.61
28-12-2019,A0418150102,90021095,10,86.97
29-12-2019,A0418150102,90022081,74,574.63
30-12-2019,A0418150102,90022082,11,74.29
31-12-2019,A0418150107,90010046,6,45.49
01-01-2020,A0418150107,90023023,-39,356.94
02-01-2020,A0418150107,90023030,-14,122.99
03-01-2020,A0418150107,90012041,7,55.71
04-01-2020,A0418150107,90014141,2,15.12
05-01-2020,A0418150107,90005162,6,53.48
06-01-2020,A0418150107,90017059,3,24.89
07-01-2020,A0418150107,90007197,32,339.01
08-01-2020,A0418150107,90019203,1,8.41
09-01-2020,A0418150107,90021095,2,17.04
10-01-2020,A0418150107,90022081,84,692.43
11-01-2020,A0418150107,90022082,9,76.92
12-01-2020,A0418150108,90010046,3,24.53
13-01-2020,A0418150108,90023023,31,308.08
14-01-2020,A3019150205,90010046,-32,125.37
15-01-2020,A0418150108,90012041,18,155.88
16-01-2020,A0418150108,90014141,-2,18.12
