date ,product_code,customer_code,Qty,net_sales_amount
17-01-2020,A0418150108,90005162,-7,69.36
18-01-2020,A0418150108,90017059,4,38.98
19-01-2020,A0418150108,90007197,51,602.05
20-01-2020,A0418150108,90021095,8,78.74
21-01-2020,A0418150108,90022081,-13,115.68
22-01-2020,A0418150108,90022082,-29,252.01
23-01-2020,A0118150104,90010046,3,21.18
24-01-2020,A0118150104,90023023,12,116.45
25-01-2020,A0118150104,90023030,7,72.28
26-01-2020,A0118150104,90012041,9,73.61
27-01-2020,A0118150104,90014141,-2,18.22
28-01-2020,A0118150104,90005162,5,49.55
29-01-2020,A0118150104,90017059,3,27.91
30-01-2020,A0118150104,90007197,84,908.3
31-01-2020,A0118150104,90019203,1,9.44
01-02-2020,A0118150104,90021095,16,152.05
02-02-2020,A0118150104,90022081,-17,132.92
03-02-2020,A0118150104,90022082,-32,288.16
04-02-2020,A1618150103,90007197,7,77.78
05-02-2020,A1618150103,90022081,-7,66.27
06-02-2020,A1618150103,90022082,7,62.84
07-02-2020,A1618150103,90010046,1,8.09
08-02-2020,A1618150103,90023023,1,10.99
09-02-2020,A1618150103,90023030,1,11.01
10-02-2020,A1618150103,90012041,-1,9.39
11-02-2020,A1618150103,90021095,-1,10.37
12-02-2020,A1718150203,90023023,3,43.59
13-02-2020,A1718150203,90007197,3,46.79
14-02-2020,A1718150203,90022082,5,55.91
15-02-2020,A1718150203,90023030,2,28.63
16-02-2020,A1718150203,90012041,1,11.57
17-02-2020,A1718150203,90005162,1,13.8
18-02-2020,A1718150203,90021095,1,12.4
19-02-2020,A1718150203,90022081,1,10.33
20-02-2020,A0219150202,90010046,-4,32.77
21-02-2020,A0219150202,90023023,36,443.38
22-02-2020,A0219150202,90023030,26,274.54
23-02-2020,A0219150202,90012041,6,60.03
24-02-2020,A0219150202,90014141,2,19.44
25-02-2020,A0219150202,90005162,-4,42.42
26-02-2020,A0219150202,90017059,-2,19.87
27-02-2020,A0219150202,90007197,32,406.65
28-02-2020,A0219150202,90019203,1,10.36
29-02-2020,A0219150202,90021095,13,131.57
01-03-2020,A0219150202,90022081,113,1052.58
02-03-2020,A0219150202,90022082,59,591.68
03-03-2020,A0118150102,90010046,7,59.08
04-03-2020,A0118150102,90023023,45,476.99
05-03-2020,A0118150102,90023030,22,231.31
06-03-2020,A0118150102,90012041,6,56.19
07-03-2020,A0118150102,90014141,-1,9.4
08-03-2020,A0118150102,90005162,6,57.78
09-03-2020,A0118150102,90017059,2,19.28
10-03-2020,A0118150102,90007197,-21,231.68
11-03-2020,A0118150102,90019203,1,9.08
12-03-2020,A0118150102,90021095,5,52.34
13-03-2020,A0118150102,90022081,107,918.71
14-03-2020,A0118150102,90022082,-65,588.17
15-03-2020,A1018150102,90010046,4,161.64
16-03-2020,A1018150102,90023023,22,1140.62
17-03-2020,A1018150102,90023030,4,215.9
18-03-2020,A1018150102,90012041,3,155.36
19-03-2020,A1018150102,90014141,1,49.45
20-03-2020,A1018150102,90005162,1,51.65
21-03-2020,A1018150102,90017059,3,152.65
22-03-2020,A1018150102,90007197,39,2354.81
23-03-2020,A1018150102,90019203,1,50.21
24-03-2020,A1018150102,90021095,-5,276.13
25-03-2020,A1018150102,90022081,52,2359.65
26-03-2020,A1018150102,90022082,8,364.66
27-03-2020,A1219150302,90010046,4,211.06
28-03-2020,A1219150302,90023023,16,1156.48
29-03-2020,A1219150302,90023030,11,743.46
30-03-2020,A1219150302,90012041,10,535.05
31-03-2020,A1219150302,90005162,5,314.5
01-04-2020,A1219150302,90017059,3,177.79
02-04-2020,A1219150302,90007197,-10,741.01
03-04-2020,A1219150302,90021095,4,268.29
04-04-2020,A1219150302,90022081,34,1872.4
05-04-2020,A1219150302,90022082,6,340.16
06-04-2020,A1118150202,90010046,1,49.32
07-04-2020,A1118150202,90023023,5,320.9
08-04-2020,A1118150202,90023030,11,768.37
09-04-2020,A1118150202,90012041,11,634.9
10-04-2020,A1118150202,90014141,2,126.63
11-04-2020,A1118150202,90005162,4,271.2
12-04-2020,A1118150202,90017059,3,196.27
13-04-2020,A1118150202,90007197,19,1343.92
14-04-2020,A1118150202,90021095,-7,438.77
15-04-2020,A1118150202,90022081,-48,2610.52
16-04-2020,A1118150202,90022082,9,487.41
17-04-2020,A0118150103,90010046,6,44.42
18-04-2020,A0118150103,90023023,37,401.23
19-04-2020,A0118150103,90023030,-6,64.41
20-04-2020,A0118150103,90012041,10,93.16
21-04-2020,A0118150103,90014141,-1,9.66
22-04-2020,A0118150103,90005162,8,84.53
23-04-2020,A0118150103,90017059,2,19.15
24-04-2020,A0118150103,90007197,61,686.54
25-04-2020,A0118150103,90019203,1,9.22
26-04-2020,A0118150103,90021095,14,131.07
27-04-2020,A0118150103,90022081,39,387.94
28-04-2020,A0118150103,90022082,39,375.38
29-04-2020,A1618150104,90023023,4,48.26
30-04-2020,A1618150104,90007197,5,63.24
01-05-2020,A1618150104,90022081,7,68.52
02-05-2020,A1618150104,90022082,6,61.92
03-05-2020,A1618150104,90023030,-2,23.36
04-05-2020,A1618150104,90012041,1,9.36
05-05-2020,A1618150104,90005162,1,11.17
06-05-2020,A1618150104,90021095,1,11.05
07-05-2020,A1718150204,90023030,3,40.05
08-05-2020,A1718150204,90007197,-7,104.23
09-05-2020,A1718150204,90022081,-10,112.09
10-05-2020,A1718150204,90022082,4,46.53
11-05-2020,A1718150204,90010046,1,11.04
12-05-2020,A1718150204,90012041,1,11.06
13-05-2020,A1718150204,90005162,1,12.14
14-05-2020,A1718150204,90021095,1,11.99
15-05-2020,A1718150204,90023023,2,28.15
16-05-2020,A1018150103,90010046,5,252.66
17-05-2020,A1018150103,90023023,10,601.7
18-05-2020,A1018150103,90023030,10,582.75
19-05-2020,A1018150103,90012041,-10,524.64
20-05-2020,A1018150103,90005162,2,124.66
21-05-2020,A1018150103,90007197,38,2551.67
22-05-2020,A1018150103,90021095,4,245.14
23-05-2020,A1018150103,90022081,38,1891.67
24-05-2020,A1018150103,90022082,5,255.32
25-05-2020,A1219150303,90010046,-4,204.66
26-05-2020,A1219150303,90023023,17,1257.6
27-05-2020,A1219150303,90023030,5,378.33
28-05-2020,A1219150303,90012041,5,324.51
29-05-2020,A1219150303,90014141,1,61.96
30-05-2020,A1219150303,90005162,1,71.38
31-05-2020,A1219150303,90007197,-23,1773.28
01-06-2020,A1219150303,90021095,1,69.32
02-06-2020,A1219150303,90022081,14,829.42
03-06-2020,A1219150303,90022082,13,703.7
04-06-2020,A1119150203,90010046,2,94.28
05-06-2020,A1119150203,90023023,22,1605.88
06-06-2020,A1119150203,90023030,-4,241.44
07-06-2020,A1119150203,90012041,9,528.77
08-06-2020,A1119150203,90014141,1,62.51
09-06-2020,A1119150203,90005162,5,328.74
10-06-2020,A1119150203,90017059,2,125.71
11-06-2020,A1119150203,90007197,15,1099.09
12-06-2020,A1119150203,90021095,5,298.3
13-06-2020,A1119150203,90022081,58,3194.05
14-06-2020,A1119150203,90022082,4,212.32
15-06-2020,A1718150201,90007197,6,76.05
16-06-2020,A1718150201,90022081,4,32.68
17-06-2020,A1718150201,90023023,2,22.29
18-06-2020,A1718150201,90022082,2,17.29
19-06-2020,A1718150201,90012041,-1,10.1
20-06-2020,A1718150201,90005162,-1,10.17
21-06-2020,A1819150301,90005162,1,12.89
22-06-2020,A1819150301,90017059,1,11.45
23-06-2020,A1819150301,90021095,1,11.43
24-06-2020,A1819150301,90023023,2,24.66
25-06-2020,A1819150301,90023030,-2,22.63
26-06-2020,A1819150301,90007197,4,53.76
27-06-2020,A1819150301,90022081,6,59.2
28-06-2020,A1819150301,90022082,3,29.46
29-06-2020,A1618150101,90023023,3,25.23
30-06-2020,A1618150101,90007197,4,34.81
01-07-2020,A1618150101,90022081,6,43.96
02-07-2020,A1618150101,90022082,2,14.73
03-07-2020,A1618150101,90023030,1,8.4
04-07-2020,A1618150101,90012041,1,6.73
05-07-2020,A0219150201,90010046,-2,13.53
06-07-2020,A0219150201,90023023,31,312.36
07-07-2020,A0219150201,90023030,6,60.64
08-07-2020,A0219150201,90012041,-18,162.08
09-07-2020,A0219150201,90014141,3,26.86
10-07-2020,A0219150201,90005162,6,57.61
11-07-2020,A0219150201,90017059,-2,17.85
12-07-2020,A0219150201,90007197,46,507.91
13-07-2020,A0219150201,90019203,1,8.84
14-07-2020,A0219150201,90021095,-10,87.25
15-07-2020,A0219150201,90022081,44,382.63
16-07-2020,A0219150201,90022082,18,148.22
17-07-2020,A0118150101,90010046,7,46.78
18-07-2020,A0118150101,90023023,38,327.83
19-07-2020,A0118150101,90023030,15,120.71
20-07-2020,A0118150101,90012041,7,50.03
21-07-2020,A0118150101,90014141,1,6.73
22-07-2020,A0118150101,90005162,11,80.48
23-07-2020,A0118150101,90017059,-1,6.95
24-07-2020,A0118150101,90007197,83,720.23
25-07-2020,A0118150101,90021095,-6,42.43
26-07-2020,A0118150101,90022081,95,651
27-07-2020,A0118150101,90022082,-19,123.14
28-07-2020,A1018150101,90010046,-5,191.93
29-07-2020,A1018150101,90023023,-7,380.16
30-07-2020,A1018150101,90023030,14,705.15
31-07-2020,A1018150101,90012041,-1,41.38
01-08-2020,A1018150101,90014141,1,43.87
02-08-2020,A1018150101,90005162,-5,233.22
03-08-2020,A1018150101,90017059,1,48
04-08-2020,A1018150101,90007197,36,2168.87
05-08-2020,A1018150101,90021095,6,281
06-08-2020,A1018150101,90022081,-7,309.84
07-08-2020,A1018150101,90022082,8,330.02
08-08-2020,A1219150301,90010046,3,143.2
09-08-2020,A1219150301,90023023,-4,265.29
10-08-2020,A1219150301,90023030,13,818.82
11-08-2020,A1219150301,90012041,4,244.58
12-08-2020,A1219150301,90014141,1,60.38
13-08-2020,A1219150301,90005162,2,127.42
14-08-2020,A1219150301,90017059,3,182.39
15-08-2020,A1219150301,90007197,20,1446.48
16-08-2020,A1219150301,90021095,7,424.86
17-08-2020,A1219150301,90022081,-47,2690.21
18-08-2020,A1219150301,90022082,9,492.71
19-08-2020,A1118150201,90010046,1,43.4
20-08-2020,A1118150201,90023023,-18,1052.29
21-08-2020,A1118150201,90023030,15,812.64
22-08-2020,A1118150201,90012041,3,142.88
23-08-2020,A1118150201,90005162,3,168.01
24-08-2020,A1118150201,90017059,-1,54.48
25-08-2020,A1118150201,90007197,39,2545.14
26-08-2020,A1118150201,90021095,3,146.9
27-08-2020,A1118150201,90022081,14,621.37
28-08-2020,A1118150201,90022082,29,1378.39
29-08-2020,A5419110202,90022081,3,686.61
30-08-2020,A5519110301,90022081,3,674.82
31-08-2020,A5519110302,90022081,3,733.03
01-09-2020,A5519110303,90022081,3,685.78
02-09-2020,A5621110405,90022081,3,758.44
03-09-2020,A4118110101,90007197,8,618.84
04-09-2020,A4118110101,90022082,8,490.35
05-09-2020,A4118110102,90022082,-8,524.11
06-09-2020,A4118110106,90007197,8,784.58
07-09-2020,A4118110106,90022082,8,620.76
08-09-2020,A4118110107,90007197,9,879.55
09-09-2020,A4118110107,90022082,8,549.82
10-09-2020,A4118110101,90022081,12,753.67
11-09-2020,A4118110107,90022081,-13,891.06
12-09-2020,A4218110201,90007197,7,654.78
13-09-2020,A4218110201,90022082,-9,664.1
14-09-2020,A4218110202,90007197,7,786.92
15-09-2020,A4218110204,90022082,-7,598.1
16-09-2020,A4218110206,90022082,-9,867.32
17-09-2020,A4218110208,90022082,8,725.01
18-09-2020,A4218110204,90022081,12,1199.19
19-09-2020,A4218110205,90022081,14,1298.85
20-09-2020,A4218110206,90022081,14,1457.36
21-09-2020,A4218110207,90022081,8,730.36
22-09-2020,A4218110208,90022081,12,1194.13
23-09-2020,A4318110301,90007197,8,1096.35
24-09-2020,A4319110304,90022081,13,1215.08
25-09-2020,A4319110306,90007197,7,922.04
26-09-2020,A4319110306,90022081,-10,908.11
27-09-2020,A4319110306,90022082,9,951.71
28-09-2020,A4419110401,90022082,8,757.05
29-09-2020,A4419110402,90022081,7,701.57
30-09-2020,A4318110301,90022081,6,600.99
01-10-2020,A4318110301,90022082,-6,646.21
02-10-2020,A4319110305,90023023,6,732.03
03-10-2020,A4319110306,90023023,-6,694.71
04-10-2020,A4419110402,90023023,6,774.47
05-10-2020,A4118110102,90022081,6,424.92
06-10-2020,A4118110104,90007197,6,599.81
07-10-2020,A4218110204,90023023,6,705.02
08-10-2020,A4218110205,90022082,-6,569.93
09-10-2020,A4118110101,90023023,5,385.7
10-10-2020,A4118110105,90022081,5,384.05
11-10-2020,A4319110302,90022081,5,467.35
12-10-2020,A4319110305,90022082,5,499.18
13-10-2020,A4218110201,90023023,5,418.08
14-10-2020,A4218110201,90022081,5,371.52
15-10-2020,A4218110202,90023023,5,543.49
16-10-2020,A4218110208,90007197,5,610.25
17-10-2020,A4319110302,90007197,-4,499.52
18-10-2020,A4319110304,90007197,4,503.83
19-10-2020,A4319110305,90007197,-4,569.52
20-10-2020,A4319110305,90022081,4,434.28
21-10-2020,A4118110104,90022081,-4,269.24
22-10-2020,A4118110105,90007197,4,367.11
23-10-2020,A4118110106,90023023,4,347.62
24-10-2020,A4419110402,90022082,4,429.65
25-10-2020,A4218110202,90022081,4,324.73
26-10-2020,A4218110204,90007197,4,525.18
27-10-2020,A4218110205,90023030,4,428.01
28-10-2020,A4118110106,90022081,3,191.08
29-10-2020,A4118110105,90023023,3,257.23
30-10-2020,A4118110105,90022082,-3,191.08
31-10-2020,A4118110104,90023030,-3,257.87
01-11-2020,A4118110104,90012041,3,230.14
02-11-2020,A4118110104,90022082,-3,218.37
03-11-2020,A4118110101,90012041,3,179.67
04-11-2020,A4118110102,90023023,3,260.51
05-11-2020,A4118110102,90007197,3,258.18
06-11-2020,A4419110401,90022081,3,269.85
07-11-2020,A4419110402,90007197,-3,430.67
08-11-2020,A4319110302,90023023,3,318.03
09-11-2020,A4319110302,90022082,3,251.34
10-11-2020,A4218110206,90007197,-3,386.49
11-11-2020,A4218110207,90023030,3,307.21
12-11-2020,A4218110207,90022082,3,264.01
13-11-2020,A4218110208,90023023,3,337.42
14-11-2020,A4218110202,90022082,3,229.87
15-11-2020,A4218110205,90023023,3,321.74
16-11-2020,A4218110205,90007197,3,386.62
17-11-2020,A4218110202,90012041,2,183.77
18-11-2020,A4218110202,90021095,2,209.44
19-11-2020,A4218110201,90012041,2,141.72
20-11-2020,A4218110207,90023023,-2,208.07
21-11-2020,A4218110207,90012041,2,191.59
22-11-2020,A4218110207,90007197,-2,244.38
23-11-2020,A4218110206,90023023,-2,252.32
24-11-2020,A4218110206,90012041,2,194.19
25-11-2020,A4218110206,90021095,2,201.31
26-11-2020,A4218110204,90012041,-2,192.93
27-11-2020,A4218110208,90023030,-2,195.1
28-11-2020,A4218110208,90021095,2,209.54
29-11-2020,A4419110401,90023023,2,253.31
30-11-2020,A4419110401,90012041,2,214.71
01-12-2020,A4419110401,90007197,2,280.17
02-12-2020,A4419110402,90023030,-2,241.65
03-12-2020,A4419110402,90012041,2,223.26
04-12-2020,A4118110101,90023030,2,151.76
05-12-2020,A4118110101,90021095,2,144.24
06-12-2020,A4118110104,90021095,2,167.29
07-12-2020,A4118110105,90021095,2,152.24
08-12-2020,A4118110106,90012041,2,142.05
09-12-2020,A4118110107,90023023,2,191.29
10-12-2020,A4118110107,90023030,-2,166.57
11-12-2020,A4319110305,90023030,-2,250.88
12-12-2020,A4319110305,90012041,2,213.48
13-12-2020,A4319110305,90021095,2,243.72
14-12-2020,A4318110301,90023030,2,239.34
15-12-2020,A4319110306,90012041,2,193.72
16-12-2020,A4319110304,90022082,2,176.9
17-12-2020,A4319110302,90023030,2,221.27
18-12-2020,A4319110302,90021095,-2,201.77
19-12-2020,A5318110107,90007197,2,572.85
20-12-2020,A5318110107,90022081,2,450.12
21-12-2020,A5318110102,90022082,2,436.57
22-12-2020,A5318110103,90022081,2,405.81
23-12-2020,A5318110105,90007197,-2,641.39
24-12-2020,A5318110105,90022081,2,496.39
25-12-2020,A5318110108,90007197,2,579.71
26-12-2020,A5318110108,90022081,2,472.21
27-12-2020,A5318110108,90022082,2,432.49
28-12-2020,A5519110301,90022082,2,414.56
29-12-2020,A5519110302,90007197,-2,668.58
30-12-2020,A5519110302,90022082,2,452.87
31-12-2020,A5519110304,90022082,2,497.06
01-01-2021,A5520110305,90022081,2,555.64
02-01-2021,A5520110305,90022082,2,557.51
03-01-2021,A5620110401,90022081,2,516.18
04-01-2021,A5621110403,90022081,2,459.87
05-01-2021,A5621110405,90022082,2,493.7
06-01-2021,A5419110201,90007197,2,567.81
07-01-2021,A5419110201,90022081,2,374.91
08-01-2021,A5419110201,90022082,2,415.43
09-01-2021,A5419110202,90022082,2,448.75
10-01-2021,A5419110203,90022081,-2,392.63
11-01-2021,A5419110203,90022082,2,409.39
12-01-2021,A5419110205,90022082,-2,458.27
13-01-2021,A5419110207,90007197,2,599.57
14-01-2021,A5419110207,90022081,2,492.65
15-01-2021,A5419110208,90022081,-2,396.38
16-01-2021,A5419110208,90022082,2,390.66
17-01-2021,A7119160103,90010046,69,741.31
18-01-2021,A7119160103,90023023,232,3014.79
19-01-2021,A7119160103,90023030,53,702.44
20-01-2021,A7119160103,90012041,183,2097.81
21-01-2021,A7119160103,90014141,19,232.74
22-01-2021,A7119160103,90005162,61,861.65
23-01-2021,A7119160103,90017059,31,366.06
24-01-2021,A7119160103,90007197,346,5230.25
25-01-2021,A7119160103,90019203,8,94.66
26-01-2021,A7119160103,90021095,111,1465.35
27-01-2021,A7119160103,90022081,424,4798.56
28-01-2021,A7119160103,90022082,420,4262.38
29-01-2021,A7119160102,90010046,-22,189.24
30-01-2021,A7119160102,90023023,300,3934.5
31-01-2021,A7119160102,90023030,29,365.51
01-02-2021,A7119160102,90012041,37,402.77
02-02-2021,A7119160102,90014141,9,104.22
03-02-2021,A7119160102,90005162,-15,183.45
04-02-2021,A7119160102,90017059,20,243.92
05-02-2021,A7119160102,90007197,567,8234.76
06-02-2021,A7119160102,90019203,6,64.36
07-02-2021,A7119160102,90021095,32,397.99
08-02-2021,A7119160102,90022081,992,10980.99
09-02-2021,A7119160102,90022082,212,2083.28
10-02-2021,A7118160101,90010046,23,230.66
11-02-2021,A7118160101,90023023,-94,1269.47
12-02-2021,A7118160101,90023030,87,1092.8
13-02-2021,A7118160101,90012041,97,1005.39
14-02-2021,A7118160101,90014141,19,202.72
15-02-2021,A7118160101,90005162,-86,1002.08
16-02-2021,A7118160101,90017059,18,205.81
17-02-2021,A7118160101,90007197,182,2640.58
18-02-2021,A7118160101,90019203,9,105.74
19-02-2021,A7118160101,90021095,28,310.08
20-02-2021,A7118160101,90022081,228,2391.42
21-02-2021,A7118160101,90022082,191,2102.59
22-02-2021,A7219160201,90010046,14,156.72
23-02-2021,A7219160201,90023023,365,4844.8
24-02-2021,A7219160201,90023030,-192,2499.6
25-02-2021,A7219160201,90012041,78,899.35
26-02-2021,A7219160201,90014141,6,72.15
27-02-2021,A7219160201,90005162,23,318.82
28-02-2021,A7219160201,90017059,11,142.07
01-03-2021,A7219160201,90007197,-439,6558.64
02-03-2021,A7219160201,90019203,7,76.7
03-03-2021,A7219160201,90021095,133,1633
04-03-2021,A7219160201,90022081,454,5459.7
05-03-2021,A7219160201,90022082,307,3081.35
06-03-2021,A6218160102,90010046,-66,370.97
07-03-2021,A6218160102,90023023,226,1741.03
08-03-2021,A6218160102,90023030,-44,338.54
09-03-2021,A6218160102,90012041,134,934.47
10-03-2021,A6218160102,90014141,17,109.14
11-03-2021,A6218160102,90005162,-80,635.11
12-03-2021,A6218160102,90017059,21,143.07
13-03-2021,A6218160102,90007197,85,730.51
14-03-2021,A6218160102,90019203,8,53.47
15-03-2021,A6218160102,90021095,99,711.99
16-03-2021,A6218160102,90022081,-736,4443.38
17-03-2021,A6218160102,90022082,181,1143.08
18-03-2021,A6218160101,90010046,-64,321.9
19-03-2021,A6218160101,90023023,212,1568.8
20-03-2021,A6218160101,90023030,118,755.59
21-03-2021,A6218160101,90012041,24,144.34
22-03-2021,A6218160101,90014141,13,78.04
23-03-2021,A6218160101,90005162,38,247.89
24-03-2021,A6218160101,90017059,42,244.53
25-03-2021,A6218160101,90007197,221,1562.29
26-03-2021,A6218160101,90019203,3,17.2
27-03-2021,A6218160101,90021095,87,489.13
28-03-2021,A6218160101,90022081,136,711.97
29-03-2021,A6218160101,90022082,-528,2862.38
30-03-2021,A6219160103,90010046,40,210.66
31-03-2021,A6219160103,90023023,-100,711.99
01-04-2021,A6219160103,90023030,159,1141.72
02-04-2021,A6219160103,90012041,70,404.94
03-04-2021,A6219160103,90014141,15,93.83
04-04-2021,A6219160103,90005162,-20,143.93
05-04-2021,A6219160103,90017059,29,183.74
06-04-2021,A6219160103,90007197,387,3068.88
07-04-2021,A6219160103,90019203,3,19.61
08-04-2021,A6219160103,90021095,27,177.81
09-04-2021,A6219160103,90022081,266,1474.69
10-04-2021,A6219160103,90022082,142,852.2
11-04-2021,A6319160203,90010046,49,324.65
12-04-2021,A6319160203,90023023,99,856.22
13-04-2021,A6319160203,90023030,36,314.3
14-04-2021,A6319160203,90012041,-69,511.28
15-04-2021,A6319160203,90014141,4,31.81
16-04-2021,A6319160203,90005162,71,641.62
17-04-2021,A6319160203,90017059,-16,137.74
18-04-2021,A6319160203,90007197,468,4512.96
19-04-2021,A6319160203,90019203,-6,45.41
20-04-2021,A6319160203,90021095,88,733.59
21-04-2021,A6319160203,90022081,593,4688.38
22-04-2021,A6319160203,90022082,227,1746.37
23-04-2021,A6319160201,90010046,47,297.28
24-04-2021,A6319160201,90023023,324,2767.61
25-04-2021,A6319160201,90023030,55,413.17
26-04-2021,A6319160201,90012041,51,351.14
27-04-2021,A6319160201,90014141,3,20.82
28-04-2021,A6319160201,90005162,12,91.23
29-04-2021,A6319160201,90017059,32,236.73
30-04-2021,A6319160201,90007197,319,2913.33
01-05-2021,A6319160201,90021095,108,766.52
02-05-2021,A6319160201,90022081,691,4469.96
03-05-2021,A6319160201,90022082,259,1604.43
04-05-2021,A6319160202,90010046,23,169.2
05-05-2021,A6319160202,90023023,157,1427.49
06-05-2021,A6319160202,90023030,44,370.2
07-05-2021,A6319160202,90012041,96,761.22
08-05-2021,A6319160202,90014141,11,94.03
09-05-2021,A6319160202,90005162,11,91.62
10-05-2021,A6319160202,90017059,25,202.87
11-05-2021,A6319160202,90007197,-126,1316.94
12-05-2021,A6319160202,90019203,7,55.25
13-05-2021,A6319160202,90021095,81,730.36
14-05-2021,A6319160202,90022081,832,6381.06
15-05-2021,A6319160202,90022082,129,918.72
16-05-2021,A6319160201,90019203,1,6.77
17-05-2021,A4118110106,90010046,1,60.48
18-05-2021,A4118110106,90023030,1,83.11
19-05-2021,A4118110106,90017059,1,71.99
20-05-2021,A4118110107,90010046,1,71.29
21-05-2021,A4118110107,90012041,1,77.86
22-05-2021,A4118110107,90005162,1,91.1
23-05-2021,A4118110107,90017059,1,75.5
24-05-2021,A4118110107,90021095,1,72.94
25-05-2021,A4118110105,90010046,1,61.97
26-05-2021,A4118110105,90023030,1,89.65
27-05-2021,A4118110105,90012041,1,69.92
28-05-2021,A6218160101,90002006,228,1418.56
29-05-2021,A4118110105,90017059,-1,82.58
30-05-2021,A4118110104,90010046,-1,73.6
31-05-2021,A4118110104,90023023,1,90.6
01-06-2021,A4118110104,90005162,1,87.03
02-06-2021,A4118110102,90010046,-1,58.09
03-06-2021,A4118110102,90023030,1,82.78
04-06-2021,A4118110102,90012041,1,68.83
05-06-2021,A4118110102,90005162,-1,74.53
06-06-2021,A4118110102,90017059,-1,74.17
