date ,product_code,customer_code,Qty,net_sales_amount
07-06-2021,A4118110102,90021095,1,81.13
08-06-2021,A4118110101,90010046,1,53.89
09-06-2021,A4118110101,90005162,-1,63.58
10-06-2021,A4319110306,90010046,-1,87.95
11-06-2021,A4319110306,90023030,1,109.72
12-06-2021,A4319110306,90017059,1,103.23
13-06-2021,A4319110306,90021095,1,105.78
14-06-2021,A4319110305,90005162,1,117.26
15-06-2021,A4318110301,90023023,1,122.31
16-06-2021,A4318110301,90012041,1,108.74
17-06-2021,A4318110301,90005162,-1,114.56
18-06-2021,A4318110301,90021095,1,110.4
19-06-2021,A4319110304,90010046,-1,84.7
20-06-2021,A4319110304,90023023,1,125.16
21-06-2021,A4319110304,90023030,1,108
22-06-2021,A4319110304,90005162,-1,116.78
23-06-2021,A4319110304,90017059,1,103.06
24-06-2021,A4319110304,90021095,1,108.87
25-06-2021,A4319110302,90010046,1,87.14
26-06-2021,A4319110302,90012041,-1,96.22
27-06-2021,A4319110302,90005162,1,111.23
28-06-2021,A4419110401,90010046,-1,94.62
29-06-2021,A4419110401,90023030,1,113.96
30-06-2021,A4419110401,90005162,1,116.27
01-07-2021,A4419110401,90021095,1,101.51
02-07-2021,A4419110402,90010046,1,105.43
03-07-2021,A4419110402,90017059,1,119.07
04-07-2021,A4419110402,90021095,1,120.22
05-07-2021,A4218110206,90010046,1,86.19
06-07-2021,A4218110206,90023030,1,110.18
07-07-2021,A4218110206,90005162,1,108.35
08-07-2021,A4218110206,90017059,1,104.04
09-07-2021,A4218110207,90010046,1,87.17
10-07-2021,A4218110207,90005162,1,104.2
11-07-2021,A4218110207,90021095,1,93.3
12-07-2021,A4218110208,90012041,1,85.94
13-07-2021,A4218110208,90005162,1,99.94
14-07-2021,A4218110208,90017059,1,99.01
15-07-2021,A4218110202,90010046,1,73.92
16-07-2021,A4218110202,90023030,1,100.77
17-07-2021,A4218110204,90010046,1,80.37
18-07-2021,A4218110204,90023030,1,112.01
19-07-2021,A4218110204,90005162,1,109.42
20-07-2021,A4218110204,90021095,-1,115.65
21-07-2021,A4218110205,90010046,-1,86.08
22-07-2021,A4218110205,90012041,1,92.25
23-07-2021,A4218110205,90005162,1,100.84
24-07-2021,A4218110205,90021095,1,97.63
25-07-2021,A4218110201,90010046,1,70.98
26-07-2021,A4218110201,90023030,1,87.39
27-07-2021,A4218110201,90005162,-1,80.3
28-07-2021,A4218110201,90021095,1,78.8
29-07-2021,A5519110304,90023023,-1,295.77
30-07-2021,A5519110304,90023030,1,283.05
31-07-2021,A5519110304,90012041,1,227.13
01-08-2021,A5519110304,90007197,1,316.38
02-08-2021,A5519110304,90022081,1,251.45
03-08-2021,A5520110305,90023023,1,321.88
04-08-2021,A5520110305,90023030,1,297.05
05-08-2021,A5520110305,90012041,1,255.21
06-08-2021,A5520110305,90007197,1,356.42
07-08-2021,A5519110301,90023023,1,259.6
08-08-2021,A5519110301,90023030,1,250.48
09-08-2021,A5519110301,90007197,1,273.42
10-08-2021,A5519110303,90007197,1,338.39
11-08-2021,A5519110303,90022082,1,264.04
12-08-2021,A5520110307,90007197,1,274.5
13-08-2021,A5520110307,90022081,1,217.01
14-08-2021,A5520110307,90022082,1,220.91
15-08-2021,A5519110302,90023023,1,307.68
16-08-2021,A5519110302,90023030,1,282.65
17-08-2021,A5520110308,90012041,1,252.77
18-08-2021,A5520110308,90007197,-1,290.1
19-08-2021,A5520110308,90022081,1,221.38
20-08-2021,A5520110308,90022082,1,210.71
21-08-2021,A5318110104,90023023,1,263.54
22-08-2021,A5318110104,90007197,-1,282.19
23-08-2021,A5318110104,90022081,-1,239.51
24-08-2021,A5318110104,90022082,1,208.96
25-08-2021,A5318110108,90023023,1,268.57
26-08-2021,A5318110105,90023023,1,296.22
27-08-2021,A5318110105,90023030,1,285.65
28-08-2021,A5318110105,90022082,-1,215.4
29-08-2021,A5318110103,90023030,1,257.05
30-08-2021,A5318110103,90007197,1,267.97
31-08-2021,A5318110103,90022082,1,213.48
01-09-2021,A5318110107,90023023,-1,265.7
02-09-2021,A5318110107,90022082,1,235.83
03-09-2021,A5318110101,90023023,1,280.2
04-09-2021,A5318110101,90022081,1,233.5
05-09-2021,A5318110101,90022082,1,210.7
06-09-2021,A5318110102,90023023,-1,273.77
07-09-2021,A5318110102,90023030,1,235.96
08-09-2021,A5318110102,90012041,1,228.52
09-09-2021,A5318110102,90007197,1,285.48
10-09-2021,A5318110102,90022081,1,221.42
11-09-2021,A5621110403,90023023,-1,298.36
12-09-2021,A5621110403,90022082,1,257.03
13-09-2021,A5620110401,90023023,1,292.77
14-09-2021,A5620110401,90023030,1,277.68
15-09-2021,A5620110401,90012041,1,275.86
16-09-2021,A5620110401,90007197,-1,318.73
17-09-2021,A5620110401,90022082,1,265.89
18-09-2021,A5620110402,90022081,-1,222.25
19-09-2021,A5620110402,90022082,1,232.68
20-09-2021,A5621110405,90023023,1,293.27
21-09-2021,A5621110405,90023030,1,292.55
22-09-2021,A5621110405,90007197,1,314.24
23-09-2021,A5621110404,90023023,1,287.97
24-09-2021,A5621110404,90007197,1,301.51
25-09-2021,A5621110404,90022081,1,203.9
26-09-2021,A5621110404,90022082,1,197.92
27-09-2021,A5419110203,90023023,-1,261.56
28-09-2021,A5419110203,90007197,1,271.82
29-09-2021,A5419110202,90007197,1,311.75
30-09-2021,A5419110208,90023023,1,269.76
01-10-2021,A5419110208,90023030,-1,241.85
02-10-2021,A5419110208,90007197,-1,275.49
03-10-2021,A5419110201,90023023,1,253.23
04-10-2021,A5419110201,90023030,1,247.5
05-10-2021,A5419110201,90012041,1,219.35
06-10-2021,A5419110204,90023023,1,283.47
07-10-2021,A5419110204,90007197,1,275.99
08-10-2021,A5419110204,90022081,1,225.79
09-10-2021,A5419110204,90022082,1,209.2
10-10-2021,A5419110205,90023023,1,263.32
11-10-2021,A5419110205,90023030,1,260.83
12-10-2021,A5419110205,90007197,1,287.66
13-10-2021,A5419110205,90022081,-1,206.51
14-10-2021,A5419110207,90023023,1,285.63
15-10-2021,A5419110207,90022082,1,220.55
16-10-2021,A7119160103,90008165,157,1915.17
17-10-2021,A7119160103,90008166,340,4742.19
18-10-2021,A7119160103,90008167,113,1577.85
19-10-2021,A7119160103,90010045,82,865.7
20-10-2021,A7119160103,90023022,241,3603.5
21-10-2021,A7119160103,90023025,90,1172.76
22-10-2021,A7119160103,90023026,164,1959.42
23-10-2021,A7119160103,90023027,-244,2800.07
24-10-2021,A7119160103,90023029,126,1652.04
25-10-2021,A7119160103,90011185,58,803.85
26-10-2021,A7119160103,90011186,62,831.3
27-10-2021,A7119160103,90011187,-217,2862.05
28-10-2021,A7119160103,90011189,264,3493.96
29-10-2021,A7119160103,90011191,-191,2764.09
30-10-2021,A7119160103,90003179,337,4629.67
31-10-2021,A7119160103,90014135,-11,132.12
01-11-2021,A7119160103,90014139,14,160.31
02-11-2021,A7119160103,90005159,33,446.66
03-11-2021,A7119160103,90005161,-43,544.7
04-11-2021,A7119160103,90006153,-95,1139.97
05-11-2021,A7119160103,90016171,39,447.83
06-11-2021,A7119160103,90016173,21,235.02
07-11-2021,A7119160103,90016174,43,454.67
08-11-2021,A7119160103,90016175,32,389.88
09-11-2021,A7119160103,90019201,5,67.18
10-11-2021,A7119160103,90019202,-5,59.54
11-11-2021,A7119160103,90013117,-133,1904.1
12-11-2021,A7119160103,90013118,32,455.62
13-11-2021,A7119160103,90013119,171,2446.29
14-11-2021,A7119160103,90013121,37,472.53
15-11-2021,A7119160103,90013122,140,2019.83
16-11-2021,A7119160103,90013123,150,2039.72
17-11-2021,A7119160103,90012033,-168,2279.45
18-11-2021,A7119160103,90012034,56,675.55
19-11-2021,A7119160103,90012035,136,1750.36
20-11-2021,A7119160103,90012037,46,547.94
21-11-2021,A7119160103,90012038,103,1131.77
22-11-2021,A7119160103,90012039,68,735.18
23-11-2021,A7119160103,90022071,443,4799.07
24-11-2021,A7119160103,90022073,-527,6372.68
25-11-2021,A7119160103,90022075,-280,2912.79
26-11-2021,A7119160103,90022077,331,3764.25
27-11-2021,A7119160103,90022078,177,1844.16
28-11-2021,A7119160103,90022079,540,5600.21
29-11-2021,A7119160103,90021086,64,724.5
30-11-2021,A7119160103,90021087,138,1561.68
01-12-2021,A7119160103,90021089,112,1483.57
02-12-2021,A7119160103,90021090,27,293.07
03-12-2021,A7119160103,90021091,29,344.98
04-12-2021,A7119160103,90021093,66,708.8
05-12-2021,A7119160103,90021094,70,792
06-12-2021,A7119160103,90017049,14,186.3
07-12-2021,A7119160103,90017050,24,283.54
08-12-2021,A7119160103,90017051,26,346.8
09-12-2021,A7119160103,90017053,22,281.04
10-12-2021,A7119160103,90017054,46,552.37
11-12-2021,A7119160103,90017055,11,131.83
12-12-2021,A7119160103,90017057,33,475.6
13-12-2021,A7119160103,90002001,148,1997.15
14-12-2021,A7119160103,90002002,595,8451.04
15-12-2021,A7119160103,90002003,-839,10585.48
16-12-2021,A7119160103,90002005,-479,6343.77
17-12-2021,A7119160103,90002006,983,13289.38
18-12-2021,A7119160103,90002007,-641,7554.42
19-12-2021,A7119160103,90002011,396,4629.44
20-12-2021,A7119160103,90002013,335,4303.06
21-12-2021,A7119160103,90002014,-236,3100.84
22-12-2021,A7119160103,90002015,-424,5734.02
23-12-2021,A7119160103,90001021,71,1005.89
24-12-2021,A7119160103,90002009,-403,4844.64
25-12-2021,A7119160103,90002010,690,9768.54
26-12-2021,A7119160103,90022074,118,1275.83
27-12-2021,A7119160103,90022083,-71,785.68
28-12-2021,A7119160102,90001021,126,1708.78
29-12-2021,A7119160102,90002009,1360,16435.67
30-12-2021,A7119160102,90002010,593,7837.23
31-12-2021,A7119160102,90022074,95,922.25
01-01-2022,A7119160102,90022083,-325,3841.24
02-01-2022,A7119160102,90008165,-220,2686.38
03-01-2022,A7119160102,90008166,-124,1442.94
04-01-2022,A7119160102,90008167,328,4342.79
05-01-2022,A7119160102,90010045,71,701.72
06-01-2022,A7119160102,90023022,205,2823.56
07-01-2022,A7119160102,90023025,129,1526.13
08-01-2022,A7119160102,90023026,104,1274.42
09-01-2022,A7119160102,90023027,-28,342.05
10-01-2022,A7119160102,90023029,60,707.09
11-01-2022,A7119160102,90011185,112,1410.02
12-01-2022,A7119160102,90011186,125,1637.82
13-01-2022,A7119160102,90011187,222,2671.12
14-01-2022,A7119160102,90011189,209,2719.83
15-01-2022,A7119160102,90011191,73,994.1
16-01-2022,A7119160102,90003179,351,4211.3
17-01-2022,A7119160102,90014135,5,58.78
18-01-2022,A7119160102,90014139,25,276.13
19-01-2022,A7119160102,90005159,54,671.88
20-01-2022,A7119160102,90005161,72,984.96
21-01-2022,A7119160102,90006153,210,2369.37
22-01-2022,A7119160102,90016171,37,399.47
23-01-2022,A7119160102,90016173,-14,160.39
24-01-2022,A7119160102,90016174,24,263.18
25-01-2022,A7119160102,90016175,34,410.96
26-01-2022,A7119160102,90019201,7,90.49
27-01-2022,A7119160102,90019202,-4,48.84
28-01-2022,A7119160102,90013117,153,2078.48
29-01-2022,A7119160102,90013118,179,2521.65
30-01-2022,A7119160102,90013119,107,1459.34
31-01-2022,A7119160102,90013121,161,1835.87
01-02-2022,A7119160102,90013122,139,1945.32
02-02-2022,A7119160102,90013123,59,718.42
03-02-2022,A7119160102,90012033,149,1906.24
04-02-2022,A7119160102,90012034,78,981.46
05-02-2022,A7119160102,90012035,63,689.08
06-02-2022,A7119160102,90012037,96,1015.93
07-02-2022,A7119160102,90012038,-171,1911.11
08-02-2022,A7119160102,90012039,-183,1937.91
09-02-2022,A7119160102,90022071,-488,5331.38
10-02-2022,A7119160102,90022073,102,1187.36
11-02-2022,A7119160102,90022075,238,2469.69
12-02-2022,A7119160102,90022077,315,3016.41
13-02-2022,A7119160102,90022078,79,780.45
14-02-2022,A7119160102,90022079,393,4055.66
15-02-2022,A7119160102,90021086,80,1037.74
16-02-2022,A7119160102,90021087,-135,1487.76
17-02-2022,A7119160102,90021089,73,855.2
18-02-2022,A7119160102,90021090,-113,1293.5
19-02-2022,A7119160102,90021091,63,721.07
20-02-2022,A7119160102,90021093,132,1400.02
21-02-2022,A7119160102,90021094,65,725.37
22-02-2022,A7119160102,90017049,40,521.94
23-02-2022,A7119160102,90017050,13,158.25
24-02-2022,A7119160102,90017051,36,479.65
25-02-2022,A7119160102,90017053,18,206.52
26-02-2022,A7119160102,90017054,-48,575.99
27-02-2022,A7119160102,90017055,42,491.46
28-02-2022,A7119160102,90017057,27,338.86
01-03-2022,A7119160102,90002001,614,7826.07
02-03-2022,A7119160102,90002002,217,3034.24
03-03-2022,A7119160102,90002003,1006,12707.71
04-03-2022,A7119160102,90002005,962,11539.48
05-03-2022,A7119160102,90002006,-188,2365.32
06-03-2022,A7119160102,90002007,618,7001.85
07-03-2022,A7119160102,90002011,795,9083.74
08-03-2022,A7119160102,90002013,291,3955.34
09-03-2022,A7119160102,90002014,479,5666.73
10-03-2022,A7119160102,90002015,340,4335.44
11-03-2022,A7118160101,90001021,18,237.14
12-03-2022,A7118160101,90002010,825,11088.71
13-03-2022,A7118160101,90022083,-222,2450.73
14-03-2022,A7118160101,90002009,310,3698.62
15-03-2022,A7118160101,90022074,694,6892.92
16-03-2022,A7118160101,90013117,87,1154.14
17-03-2022,A7118160101,90013118,-37,527.67
18-03-2022,A7118160101,90013119,-30,416.07
19-03-2022,A7118160101,90013121,163,1979.32
20-03-2022,A7118160101,90013122,117,1631.34
21-03-2022,A7118160101,90013123,143,1848.22
22-03-2022,A7118160101,90008165,172,1944.57
23-03-2022,A7118160101,90008166,273,3262.27
24-03-2022,A7118160101,90008167,-314,4006.46
25-03-2022,A7118160101,90010045,46,437.25
26-03-2022,A7118160101,90023022,167,2035.31
27-03-2022,A7118160101,90023025,234,2857.28
28-03-2022,A7118160101,90023026,31,354.1
29-03-2022,A7118160101,90023027,201,2314.78
30-03-2022,A7118160101,90023029,239,2746.91
31-03-2022,A7118160101,90011185,147,1883.05
01-04-2022,A7118160101,90011186,93,1109.73
02-04-2022,A7118160101,90011187,73,896.87
03-04-2022,A7118160101,90011189,243,3010.76
04-04-2022,A7118160101,90011191,172,2436.95
05-04-2022,A7118160101,90003179,224,2670.89
06-04-2022,A7118160101,90014135,9,107.72
07-04-2022,A7118160101,90014139,-24,279.79
08-04-2022,A7118160101,90005159,56,666.25
09-04-2022,A7118160101,90005161,92,1141.32
10-04-2022,A7118160101,90006153,136,1597.01
11-04-2022,A7118160101,90016171,10,106.16
12-04-2022,A7118160101,90016173,40,461.52
13-04-2022,A7118160101,90016174,36,368.89
14-04-2022,A7118160101,90016175,41,510.52
15-04-2022,A7118160101,90019201,8,100.17
16-04-2022,A7118160101,90019202,-8,101.31
17-04-2022,A7118160101,90012033,39,458.36
18-04-2022,A7118160101,90012034,48,558.68
19-04-2022,A7118160101,90012035,-146,1719.29
20-04-2022,A7118160101,90012037,27,300.59
21-04-2022,A7118160101,90012038,169,1794.16
22-04-2022,A7118160101,90012039,85,905.46
23-04-2022,A7118160101,90022071,120,1219.46
24-04-2022,A7118160101,90022073,-157,1691.05
25-04-2022,A7118160101,90022075,596,6223.36
26-04-2022,A7118160101,90022077,594,6038.1
27-04-2022,A7118160101,90022078,82,831.62
28-04-2022,A7118160101,90022079,415,4468.41
29-04-2022,A7118160101,90021086,74,789.12
30-04-2022,A7118160101,90021087,16,154.62
01-05-2022,A7118160101,90021089,-133,1506.54
02-05-2022,A7118160101,90021090,91,1039.36
03-05-2022,A7118160101,90021091,65,699.88
04-05-2022,A7118160101,90021093,-92,1085.95
05-05-2022,A7118160101,90021094,-40,380.74
06-05-2022,A7118160101,90017049,21,267.96
07-05-2022,A7118160101,90017050,-18,212.73
08-05-2022,A7118160101,90017051,20,234.15
09-05-2022,A7118160101,90017053,51,574.99
10-05-2022,A7118160101,90017054,18,199.88
11-05-2022,A7118160101,90017055,38,449.76
12-05-2022,A7118160101,90017057,39,477.25
13-05-2022,A7118160101,90002001,293,3733.33
14-05-2022,A7118160101,90002002,-114,1527.77
15-05-2022,A7118160101,90002003,409,4865.93
16-05-2022,A7118160101,90002005,122,1505.85
17-05-2022,A7118160101,90002006,901,10542.51
18-05-2022,A7118160101,90002007,508,5874.48
19-05-2022,A7118160101,90002011,-715,8067.04
20-05-2022,A7118160101,90002013,635,7943.86
21-05-2022,A7118160101,90002014,985,11753.65
22-05-2022,A7118160101,90002015,833,9720.06
23-05-2022,A7219160201,90001021,-25,381.33
24-05-2022,A7219160201,90002010,162,2235.87
25-05-2022,A7219160201,90022083,439,5626.76
26-05-2022,A7219160201,90002009,-373,4581.15
27-05-2022,A7219160201,90022074,564,6034.64
28-05-2022,A7219160201,90008165,120,1568.22
29-05-2022,A7219160201,90008166,76,1020.4
30-05-2022,A7219160201,90008167,-282,3893.81
31-05-2022,A7219160201,90010045,70,798.32
01-06-2022,A7219160201,90023022,244,3438.05
02-06-2022,A7219160201,90023025,-142,1678.95
03-06-2022,A7219160201,90023026,208,2642.93
04-06-2022,A7219160201,90023027,95,1191.62
05-06-2022,A7219160201,90023029,94,1284.07
06-06-2022,A7219160201,90011185,268,3657.17
07-06-2022,A7219160201,90011186,194,2585.75
08-06-2022,A7219160201,90011187,-198,2510.22
09-06-2022,A7219160201,90011189,33,457.22
10-06-2022,A7219160201,90011191,93,1328.2
11-06-2022,A7219160201,90003179,144,1928.05
12-06-2022,A7219160201,90014135,6,74.55
13-06-2022,A7219160201,90014139,7,77.86
14-06-2022,A7219160201,90005159,21,271.75
15-06-2022,A7219160201,90005161,17,248.62
16-06-2022,A7219160201,90006153,86,1040.39
17-06-2022,A7219160201,90016171,13,154.68
18-06-2022,A7219160201,90016173,23,289.58
19-06-2022,A7219160201,90016174,11,124.26
20-06-2022,A7219160201,90016175,27,365.99
21-06-2022,A7219160201,90019201,5,68.94
22-06-2022,A7219160201,90019202,9,112.68
23-06-2022,A7219160201,90013117,-159,2298.3
24-06-2022,A7219160201,90013118,-42,650.11
25-06-2022,A7219160201,90013119,39,555.56
26-06-2022,A7219160201,90013121,-43,550.27
27-06-2022,A7219160201,90013122,171,2644.3
28-06-2022,A7219160201,90013123,-147,2030.67
29-06-2022,A7219160201,90012033,54,699.15
30-06-2022,A7219160201,90012034,62,832.53
01-07-2022,A7219160201,90012035,67,822.56
02-07-2022,A7219160201,90012037,31,342.72
03-07-2022,A7219160201,90012038,112,1344.78
04-07-2022,A7219160201,90012039,185,2087.87
05-07-2022,A7219160201,90022071,433,4829.32
06-07-2022,A7219160201,90022073,-387,4190.32
07-07-2022,A7219160201,90022075,182,2129.41
08-07-2022,A7219160201,90022077,283,3360.51
09-07-2022,A7219160201,90022078,307,3293.18
10-07-2022,A7219160201,90022079,487,5993.57
11-07-2022,A7219160201,90021086,42,560.09
12-07-2022,A7219160201,90021087,29,307.25
13-07-2022,A7219160201,90021089,101,1385.39
14-07-2022,A7219160201,90021090,90,1009.64
15-07-2022,A7219160201,90021091,40,418.76
16-07-2022,A7219160201,90021093,84,1011.8
17-07-2022,A7219160201,90021094,117,1375.93
18-07-2022,A7219160201,90017049,38,540.4
19-07-2022,A7219160201,90017050,28,345.63
20-07-2022,A7219160201,90017051,55,708.67
21-07-2022,A7219160201,90017053,-48,588.14
22-07-2022,A7219160201,90017054,38,471.42
23-07-2022,A7219160201,90017055,10,132.69
24-07-2022,A7219160201,90017057,32,470.31
25-07-2022,A7219160201,90002001,154,2099.43
26-07-2022,A7219160201,90002002,645,9118.45
27-07-2022,A7219160201,90002003,247,3179.89
28-07-2022,A7219160201,90002005,694,8672.6
29-07-2022,A7219160201,90002006,-844,11260.28
30-07-2022,A7219160201,90002007,-886,10911.95
31-07-2022,A7219160201,90002011,675,7869.19
01-08-2022,A7219160201,90002013,375,5049.17
02-08-2022,A7219160201,90002014,1006,12759.84
03-08-2022,A7219160201,90002015,702,9485.87
04-08-2022,A6218160101,90001021,62,434.25
05-08-2022,A6218160101,90002010,368,2408.49
06-08-2022,A6218160101,90022083,225,1238.53
07-08-2022,A6218160101,90002009,550,3401.44
08-08-2022,A6218160101,90022074,688,3813.41
09-08-2022,A6218160101,90013117,84,601.83
10-08-2022,A6218160101,90013118,145,1039.16
11-08-2022,A6218160101,90013119,45,326.44
12-08-2022,A6218160101,90013121,41,247.01
13-08-2022,A6218160101,90013122,124,929.66
14-08-2022,A6218160101,90013123,43,296.75
15-08-2022,A6218160101,90008165,154,1006.09
16-08-2022,A6218160101,90008166,105,645.43
17-08-2022,A6218160101,90008167,157,1100.53
18-08-2022,A6218160101,90010045,9,48.44
19-08-2022,A6218160101,90023022,110,703.25
20-08-2022,A6218160101,90023025,51,331.75
21-08-2022,A6218160101,90023026,213,1268.58
22-08-2022,A6218160101,90023027,-105,611.64
23-08-2022,A6218160101,90023029,195,1318.48
24-08-2022,A6218160101,90011185,-44,278.71
25-08-2022,A6218160101,90011186,110,722.54
26-08-2022,A6218160101,90011187,158,986.03
27-08-2022,A6218160101,90011189,56,390.39
28-08-2022,A6218160101,90011191,79,541.87
29-08-2022,A6218160101,90003179,191,1104.24
30-08-2022,A6218160101,90014135,5,29.02
31-08-2022,A6218160101,90014139,23,123.18
01-09-2022,A6218160101,90005159,35,217.01
02-09-2022,A6218160101,90005161,80,503.39
03-09-2022,A6218160101,90006153,-254,1486.72
04-09-2022,A6218160101,90016171,28,143.54
05-09-2022,A6218160101,90016173,30,178.23
06-09-2022,A6218160101,90016174,23,132.71
07-09-2022,A6218160101,90016175,-28,186.49
08-09-2022,A6218160101,90019201,8,52.84
09-09-2022,A6218160101,90019202,5,34.15
10-09-2022,A6218160101,90012033,63,373.28
11-09-2022,A6218160101,90012034,113,702.59
12-09-2022,A6218160101,90012035,128,782.48
13-09-2022,A6218160101,90012037,123,658.91
14-09-2022,A6218160101,90012038,96,544.45
15-09-2022,A6218160101,90012039,104,587.99
16-09-2022,A6218160101,90022071,497,2508.58
17-09-2022,A6218160101,90022073,148,840.36
18-09-2022,A6218160101,90022075,213,1242.33
19-09-2022,A6218160101,90022077,228,1352.22
20-09-2022,A6218160101,90022078,450,2373.59
21-09-2022,A6218160101,90022079,516,2834.91
22-09-2022,A6218160101,90021086,19,112.44
23-09-2022,A6218160101,90021087,30,179.34
24-09-2022,A6218160101,90021089,19,114.46
25-09-2022,A6218160101,90021090,-105,613.21
26-09-2022,A6218160101,90021091,110,657.26
27-09-2022,A6218160101,90021093,-85,531.73
28-09-2022,A6218160101,90021094,17,88.64
29-09-2022,A6218160101,90017049,22,142.73
30-09-2022,A6218160101,90017050,-47,271.34
01-10-2022,A6218160101,90017051,35,228.93
02-10-2022,A6218160101,90017053,-48,297.11
03-10-2022,A6218160101,90017054,25,146.81
04-10-2022,A6218160101,90017055,6,39.57
05-10-2022,A6218160101,90017057,37,255
06-10-2022,A6218160101,90002001,108,744.64
07-10-2022,A6218160101,90002002,443,3352.32
08-10-2022,A6218160101,90002003,139,824.94
09-10-2022,A6218160101,90002005,604,4178.51
10-10-2022,A4118110105,90005162,-1,82.93
11-10-2022,A6218160101,90002007,-252,1488.16
12-10-2022,A6218160101,90002011,863,4902.91
