date ,product_code,customer_code,Qty,net_sales_amount
13-10-2022,A6218160101,90002013,401,2649.82
14-10-2022,A6218160101,90002014,766,4865.62
15-10-2022,A6218160101,90002015,-896,5627.25
16-10-2022,A6218160102,90001021,33,241.72
17-10-2022,A6218160102,90002010,-471,3911.67
18-10-2022,A6218160102,90022083,199,1249.26
19-10-2022,A6218160102,90002009,427,2927.26
20-10-2022,A6218160102,90022074,645,3853.96
21-10-2022,A6218160102,90013117,-72,557.32
22-10-2022,A6218160102,90013118,-28,213.61
23-10-2022,A6218160102,90013119,61,473.73
24-10-2022,A6218160102,90013121,43,302.73
25-10-2022,A6218160102,90013122,65,509.65
26-10-2022,A6218160102,90013123,91,716.1
27-10-2022,A6218160102,90008165,161,1208.78
28-10-2022,A6218160102,90008166,-252,1871.37
29-10-2022,A6218160102,90008167,78,625.95
30-10-2022,A6218160102,90010045,48,278.01
31-10-2022,A6218160102,90023022,157,1222.95
01-11-2022,A6218160102,90023025,178,1210.2
02-11-2022,A6218160102,90023026,-189,1244.97
03-11-2022,A6218160102,90023027,194,1335.62
04-11-2022,A6218160102,90023029,104,685.6
05-11-2022,A6218160102,90011185,-106,783.54
06-11-2022,A6218160102,90011186,238,1841.59
07-11-2022,A6218160102,90011187,195,1439.18
08-11-2022,A6218160102,90011189,128,1027.16
09-11-2022,A6218160102,90011191,135,1056.54
10-11-2022,A6218160102,90003179,-173,1257.03
11-11-2022,A6218160102,90014135,7,48.02
12-11-2022,A6218160102,90014139,-21,133.55
13-11-2022,A6218160102,90005159,32,228.68
14-11-2022,A6218160102,90005161,43,320.45
15-11-2022,A6218160102,90006153,64,454.3
16-11-2022,A6218160102,90016171,-9,51.86
17-11-2022,A6218160102,90016173,-25,161.18
18-11-2022,A6218160102,90016174,28,180.93
19-11-2022,A6218160102,90016175,8,56.38
20-11-2022,A6218160102,90019201,3,23.65
21-11-2022,A6218160102,90019202,7,49.86
22-11-2022,A6218160102,90012033,59,404.72
23-11-2022,A6218160102,90012034,21,156.81
24-11-2022,A6218160102,90012035,-42,256.78
25-11-2022,A6218160102,90012037,58,363.93
26-11-2022,A6218160102,90012038,-133,861.22
27-11-2022,A6218160102,90012039,56,323.62
28-11-2022,A6218160102,90022071,81,473.71
29-11-2022,A6218160102,90022073,181,1293.35
30-11-2022,A6218160102,90022075,434,2715.58
01-12-2022,A6218160102,90022077,55,360.01
02-12-2022,A6218160102,90022078,96,559.07
03-12-2022,A6218160102,90022079,131,760.62
04-12-2022,A6218160102,90021086,-44,286.92
05-12-2022,A6218160102,90021087,75,488.7
06-12-2022,A6218160102,90021089,-107,779.6
07-12-2022,A6218160102,90021090,104,699.05
08-12-2022,A6218160102,90021091,118,830.16
09-12-2022,A6218160102,90021093,41,269.82
10-12-2022,A6218160102,90021094,100,551.89
11-12-2022,A6218160102,90017049,-28,206.73
12-12-2022,A6218160102,90017050,-24,166.59
13-12-2022,A6218160102,90017051,7,54.17
14-12-2022,A6218160102,90017053,38,257.28
15-12-2022,A6218160102,90017054,38,247.69
16-12-2022,A6218160102,90017055,27,178.06
17-12-2022,A6218160102,90017057,47,363.04
18-12-2022,A6218160102,90002001,624,4569.35
19-12-2022,A6218160102,90002002,398,3236.16
20-12-2022,A6218160102,90002003,341,2467.84
21-12-2022,A6218160102,90002005,-243,1790.31
22-12-2022,A6218160102,90002006,-323,2368.07
23-12-2022,A6218160102,90002007,753,5042.56
24-12-2022,A6218160102,90002011,554,3667.87
25-12-2022,A6218160102,90002013,876,6726.24
26-12-2022,A6218160102,90002014,396,2633.3
27-12-2022,A6218160102,90002015,-348,2526.38
28-12-2022,A6219160103,90001021,49,357.03
29-12-2022,A6219160103,90002010,494,3794.74
30-12-2022,A6219160103,90022083,159,1134.44
31-12-2022,A6219160103,90002009,659,4321.27
01-01-2023,A6219160103,90022074,275,1595.25
02-01-2023,A6219160103,90008165,77,558.27
03-01-2023,A6219160103,90008166,246,1764.94
04-01-2023,A6219160103,90008167,84,655.01
05-01-2023,A6219160103,90010045,55,263.95
06-01-2023,A6219160103,90023022,120,891.22
07-01-2023,A6219160103,90023025,67,477.54
08-01-2023,A6219160103,90023026,167,1072.42
09-01-2023,A6219160103,90023027,206,1295.84
10-01-2023,A6219160103,90023029,63,415.19
11-01-2023,A6219160103,90011185,224,1639.47
12-01-2023,A6219160103,90011186,172,1189.07
13-01-2023,A6219160103,90011187,-167,1152.16
14-01-2023,A6219160103,90011189,204,1574.5
15-01-2023,A6219160103,90011191,231,1769.76
16-01-2023,A6219160103,90003179,107,785
17-01-2023,A6219160103,90014135,23,148.2
18-01-2023,A6219160103,90014139,20,126.16
19-01-2023,A6219160103,90005159,-70,465.88
20-01-2023,A6219160103,90005161,-46,342.83
21-01-2023,A6219160103,90006153,96,625.33
22-01-2023,A6219160103,90016171,13,74.18
23-01-2023,A6219160103,90016173,-40,250.18
24-01-2023,A6219160103,90016174,33,199.74
25-01-2023,A6219160103,90016175,12,76.41
26-01-2023,A6219160103,90019201,7,52.71
27-01-2023,A6219160103,90019202,3,19.59
28-01-2023,A6219160103,90013117,17,132.47
29-01-2023,A6219160103,90013118,30,239.21
30-01-2023,A6219160103,90013119,50,391.68
31-01-2023,A6219160103,90013121,107,733.04
01-02-2023,A6219160103,90013122,87,703.56
02-02-2023,A6219160103,90013123,140,978.7
03-02-2023,A6219160103,90012033,71,520.21
04-02-2023,A6219160103,90012034,132,936.64
05-02-2023,A6219160103,90012035,125,777.73
06-02-2023,A6219160103,90012037,99,565.12
07-02-2023,A6219160103,90012038,59,407.37
08-02-2023,A6219160103,90012039,141,878.84
09-02-2023,A6219160103,90022071,-194,1099.22
10-02-2023,A6219160103,90022073,241,1566.03
11-02-2023,A6219160103,90022075,496,2757.1
12-02-2023,A6219160103,90022077,126,759.77
13-02-2023,A6219160103,90022078,92,521.98
14-02-2023,A6219160103,90022079,522,3271.91
15-02-2023,A6219160103,90021086,73,480.85
16-02-2023,A6219160103,90021087,54,325.13
17-02-2023,A6219160103,90021089,105,749.1
18-02-2023,A6219160103,90021090,21,143.37
19-02-2023,A6219160103,90021091,37,211.38
20-02-2023,A6219160103,90021093,46,303.76
21-02-2023,A6219160103,90021094,76,444.08
22-02-2023,A6219160103,90017049,44,315.77
23-02-2023,A6219160103,90017050,18,115.95
24-02-2023,A6219160103,90017051,41,287.72
25-02-2023,A6219160103,90017053,-13,90.04
26-02-2023,A6219160103,90017054,46,305.35
27-02-2023,A6219160103,90017055,28,188.27
28-02-2023,A6219160103,90017057,34,267.54
01-03-2023,A6219160103,90002001,270,2064.97
02-03-2023,A6219160103,90002002,735,5737.23
03-03-2023,A6219160103,90002003,487,3551.71
04-03-2023,A6219160103,90002005,814,5865.1
05-03-2023,A6219160103,90002006,295,1905.73
06-03-2023,A6219160103,90002007,-120,804.76
07-03-2023,A6219160103,90002011,-750,4846.15
08-03-2023,A6219160103,90002013,832,6370.9
09-03-2023,A6219160103,90002014,126,920.84
10-03-2023,A6219160103,90002015,-122,834.17
11-03-2023,A6319160203,90008165,-53,430.91
12-03-2023,A6319160203,90008166,258,2337.62
13-03-2023,A6319160203,90008167,280,2568.5
14-03-2023,A6319160203,90010045,10,77.98
15-03-2023,A6319160203,90023022,52,453.39
16-03-2023,A6319160203,90023025,177,1419.55
17-03-2023,A6319160203,90023026,139,1188.39
18-03-2023,A6319160203,90023027,-150,1156.23
19-03-2023,A6319160203,90023029,161,1366.43
20-03-2023,A6319160203,90011185,105,925.82
21-03-2023,A6319160203,90011186,140,1296.32
22-03-2023,A6319160203,90011187,-91,774.84
23-03-2023,A6319160203,90011189,161,1478.01
24-03-2023,A6319160203,90011191,163,1538.43
25-03-2023,A6319160203,90003179,302,2622.64
26-03-2023,A6319160203,90014135,4,29.69
27-03-2023,A6319160203,90014139,7,57.57
28-03-2023,A6319160203,90005159,-30,253.77
29-03-2023,A6319160203,90005161,-11,107.35
30-03-2023,A6319160203,90006153,225,1750.78
31-03-2023,A6319160203,90016171,28,198.58
01-04-2023,A6319160203,90016173,15,121.7
02-04-2023,A6319160203,90016174,25,184.53
03-04-2023,A6319160203,90016175,-12,100.54
04-04-2023,A6319160203,90019201,4,33.19
05-04-2023,A6319160203,90019202,5,43.15
06-04-2023,A6319160203,90013117,137,1320.41
07-04-2023,A6319160203,90013118,-25,245.7
08-04-2023,A6319160203,90013119,88,801.27
09-04-2023,A6319160203,90013121,19,153.76
10-04-2023,A6319160203,90013122,63,613.13
11-04-2023,A6319160203,90013123,110,1004.71
12-04-2023,A6319160203,90012033,143,1146.46
13-04-2023,A6319160203,90012034,101,920.01
14-04-2023,A6319160203,90012035,26,215.49
15-04-2023,A6319160203,90012037,112,777.98
16-04-2023,A6319160203,90012038,52,420.24
17-04-2023,A6319160203,90012039,-106,840.8
18-04-2023,A6319160203,90022071,302,2412.28
19-04-2023,A6319160203,90022073,473,4026.24
20-04-2023,A6319160203,90022075,531,3815.2
21-04-2023,A6319160203,90022077,-505,4006.56
22-04-2023,A6319160203,90022078,-172,1204.96
23-04-2023,A6319160203,90022079,535,4077.24
24-04-2023,A6319160203,90021086,39,339.51
25-04-2023,A6319160203,90021087,87,672.07
26-04-2023,A6319160203,90021089,-66,627.44
27-04-2023,A6319160203,90021090,61,530.22
28-04-2023,A6319160203,90021091,58,446.97
29-04-2023,A6319160203,90021093,-22,162.4
30-04-2023,A6319160203,90021094,71,534.47
01-05-2023,A6319160203,90017049,-23,203.55
02-05-2023,A6319160203,90017050,43,360.76
03-05-2023,A6319160203,90017051,8,67
04-05-2023,A6319160203,90017053,34,300.37
05-05-2023,A6319160203,90017054,26,233.62
06-05-2023,A6319160203,90017055,5,45.62
07-05-2023,A6319160203,90017057,42,373.29
08-05-2023,A6319160203,90002001,113,1033.48
09-05-2023,A6319160203,90002002,151,1473.39
10-05-2023,A6319160203,90002003,221,1849.95
11-05-2023,A6319160203,90002005,591,5437.33
12-05-2023,A6319160203,90002006,109,921.75
13-05-2023,A6319160203,90002007,405,3344.16
14-05-2023,A6319160203,90002011,-153,1194.26
15-05-2023,A6319160203,90002013,410,3455.72
16-05-2023,A6319160203,90002014,219,1904.77
17-05-2023,A6319160203,90002015,98,897.65
18-05-2023,A6319160203,90001021,118,1177.05
19-05-2023,A6319160203,90002010,277,2915.79
20-05-2023,A6319160203,90022083,325,2685.37
21-05-2023,A6319160203,90002009,465,3659.33
22-05-2023,A6319160203,90022074,318,2447.05
23-05-2023,A6319160201,90002009,704,5153.88
24-05-2023,A6319160201,90022074,422,2603.12
25-05-2023,A6319160201,90002010,726,6438.05
26-05-2023,A6319160201,90022083,464,3329.87
27-05-2023,A6319160201,90001021,103,872.12
28-05-2023,A6319160201,90008165,43,318.67
29-05-2023,A6319160201,90008166,294,2330.09
30-05-2023,A6319160201,90008167,165,1416.17
31-05-2023,A6319160201,90010045,71,368.23
01-06-2023,A6319160201,90023022,226,1749.74
02-06-2023,A6319160201,90023025,43,293.52
03-06-2023,A6319160201,90023026,-91,683.29
04-06-2023,A6319160201,90023027,-37,262.2
05-06-2023,A6319160201,90023029,128,964.83
06-06-2023,A6319160201,90011185,-108,893.01
07-06-2023,A6319160201,90011186,215,1649.88
08-06-2023,A6319160201,90011187,219,1571.3
09-06-2023,A6319160201,90011189,213,1708.52
10-06-2023,A6319160201,90011191,-91,739.5
11-06-2023,A6319160201,90003179,111,860.55
12-06-2023,A6319160201,90014135,4,29.32
13-06-2023,A6319160201,90014139,-19,130.5
14-06-2023,A6319160201,90005159,78,617.13
15-06-2023,A6319160201,90005161,-50,422.69
16-06-2023,A6319160201,90006153,52,362.41
17-06-2023,A6319160201,90016171,28,184.68
18-06-2023,A6319160201,90016173,13,97.99
19-06-2023,A6319160201,90016174,13,86.38
20-06-2023,A6319160201,90016175,5,40.48
21-06-2023,A6319160201,90019201,5,38.66
22-06-2023,A6319160201,90013117,-38,333.37
23-06-2023,A6319160201,90013118,-24,208.26
24-06-2023,A6319160201,90013119,136,1101.35
25-06-2023,A6319160201,90013121,35,259.9
26-06-2023,A6319160201,90013122,-139,1149.72
27-06-2023,A6319160201,90013123,84,641.79
28-06-2023,A6319160201,90012033,78,574.19
29-06-2023,A6319160201,90012034,-139,1036.23
30-06-2023,A6319160201,90012035,137,980.85
01-07-2023,A6319160201,90012037,134,884.02
02-07-2023,A6319160201,90012038,53,371.41
03-07-2023,A6319160201,90012039,-31,197.14
04-07-2023,A6319160201,90022071,413,2625.53
05-07-2023,A6319160201,90022073,528,3502.42
06-07-2023,A6319160201,90022075,-491,3585.51
07-07-2023,A6319160201,90022077,407,2691.36
08-07-2023,A6319160201,90022078,100,650.55
09-07-2023,A6319160201,90022079,339,2169.48
10-07-2023,A6319160201,90021086,36,284.47
11-07-2023,A6319160201,90021087,-80,525.35
12-07-2023,A6319160201,90021089,25,189.83
13-07-2023,A6319160201,90021090,117,762.73
14-07-2023,A6319160201,90021091,51,334.94
15-07-2023,A6319160201,90021093,115,851.16
16-07-2023,A6319160201,90021094,-106,645.59
17-07-2023,A6319160201,90017049,40,317.25
18-07-2023,A6319160201,90017050,16,111.35
19-07-2023,A6319160201,90017051,14,103.83
20-07-2023,A6319160201,90017053,14,99.23
21-07-2023,A6319160201,90017054,33,239.44
22-07-2023,A6319160201,90017055,22,165.69
23-07-2023,A6319160201,90017057,-31,238.63
24-07-2023,A6319160201,90002001,-514,4109.77
25-07-2023,A6319160201,90002002,336,2685.37
26-07-2023,A6319160201,90002003,520,3838.06
27-07-2023,A6319160201,90002005,378,3044.33
28-07-2023,A6319160201,90002006,731,5266.31
29-07-2023,A6319160201,90002007,668,4929.02
30-07-2023,A6319160201,90002011,454,3159.42
31-07-2023,A6319160201,90002013,270,2214.01
01-08-2023,A6319160201,90002014,-691,4939.99
02-08-2023,A6319160201,90002015,-868,7062.57
03-08-2023,A6319160202,90001021,62,577.3
04-08-2023,A6319160202,90002010,669,6538.94
05-08-2023,A6319160202,90022083,191,1616.03
06-08-2023,A6319160202,90002009,794,6144.77
07-08-2023,A6319160202,90022074,555,4040.3
08-08-2023,A6319160202,90008165,199,1636.09
09-08-2023,A6319160202,90008166,55,510.56
10-08-2023,A6319160202,90008167,-133,1315.84
11-08-2023,A6319160202,90010045,-12,82.19
12-08-2023,A6319160202,90023022,51,487.79
13-08-2023,A6319160202,90023025,-99,866.48
14-08-2023,A6319160202,90023026,176,1550.31
15-08-2023,A6319160202,90023027,-77,610.83
16-08-2023,A6319160202,90023029,32,276.81
17-08-2023,A6319160202,90011185,72,629.4
18-08-2023,A6319160202,90011186,178,1543.14
19-08-2023,A6319160202,90011187,110,975.79
20-08-2023,A6319160202,90011189,189,1832.14
21-08-2023,A6319160202,90011191,115,1082.22
22-08-2023,A6319160202,90003179,121,1021.6
23-08-2023,A6319160202,90014135,19,152.65
24-08-2023,A6319160202,90014139,13,108.45
25-08-2023,A6319160202,90005159,78,695.39
26-08-2023,A6319160202,90005161,64,585.2
27-08-2023,A6319160202,90006153,95,827.76
28-08-2023,A6319160202,90016171,27,180.39
29-08-2023,A6319160202,90016173,17,124.11
30-08-2023,A6319160202,90016174,-36,247.89
31-08-2023,A6319160202,90016175,29,231.09
01-09-2023,A6319160202,90019201,2,18
02-09-2023,A6319160202,90019202,-2,16.78
03-09-2023,A6319160202,90013117,23,226.35
04-09-2023,A6319160202,90013118,89,886.77
05-09-2023,A6319160202,90013119,94,831.91
06-09-2023,A6319160202,90013121,79,655.05
07-09-2023,A6319160202,90013122,82,783.83
08-09-2023,A6319160202,90013123,136,1273.25
09-09-2023,A6319160202,90012033,86,783.15
10-09-2023,A6319160202,90012034,131,1021.83
11-09-2023,A6319160202,90012035,110,879.64
12-09-2023,A6319160202,90012037,-55,430.49
13-09-2023,A6319160202,90012038,131,984.92
14-09-2023,A6319160202,90012039,78,609.84
15-09-2023,A6319160202,90022071,151,1103.14
16-09-2023,A6319160202,90022073,-503,4010.03
17-09-2023,A6319160202,90022075,-138,1092.19
18-09-2023,A6319160202,90022077,173,1162.86
19-09-2023,A6319160202,90022078,226,1608.58
20-09-2023,A6319160202,90022079,113,900.91
21-09-2023,A6319160202,90021086,61,512.06
22-09-2023,A6319160202,90021087,-73,500.32
23-09-2023,A6319160202,90021089,96,796.86
24-09-2023,A6319160202,90021090,-75,567.18
25-09-2023,A6319160202,90021091,38,293.32
26-09-2023,A6319160202,90021093,115,860.46
27-09-2023,A6319160202,90021094,-99,686.94
28-09-2023,A6319160202,90017049,37,331.24
29-09-2023,A6319160202,90017050,-5,41.32
30-09-2023,A6319160202,90017051,15,130.33
01-10-2023,A6319160202,90017053,37,301.94
02-10-2023,A6319160202,90017054,44,359.81
03-10-2023,A6319160202,90017055,23,200.06
04-10-2023,A6319160202,90017057,8,72.99
05-10-2023,A6319160202,90002001,-498,4300.99
06-10-2023,A6319160202,90002002,903,8835.12
07-10-2023,A6319160202,90002003,666,5670.39
08-10-2023,A6319160202,90002005,161,1445
09-10-2023,A6319160202,90002006,348,3052.91
10-10-2023,A6319160202,90002007,328,2811.03
11-10-2023,A6319160202,90002011,491,4144.82
12-10-2023,A6319160202,90002013,768,6542.06
13-10-2023,A6319160202,90002014,213,1907.56
14-10-2023,A6319160202,90002015,792,7354.14
15-10-2023,A5318110101,90002009,-4,907.87
16-10-2023,A5419110201,90002009,-4,913.15
17-10-2023,A5419110208,90002009,4,896.6
18-10-2023,A5520110307,90002009,4,990.25
19-10-2023,A5620110401,90002009,4,1096.18
20-10-2023,A5620110402,90002009,-4,961.65
21-10-2023,A5621110405,90002009,-4,1094.52
22-10-2023,A5519110301,90022074,3,647.83
23-10-2023,A5519110301,90002009,3,759.23
24-10-2023,A5519110301,90002010,3,812.51
25-10-2023,A5519110302,90002010,3,975.45
26-10-2023,A5519110303,90002009,3,864.22
27-10-2023,A5519110304,90002010,3,873.01
28-10-2023,A5520110305,90002009,3,907.19
29-10-2023,A5520110308,90002009,3,740.7
30-10-2023,A5519110301,90002003,3,758.26
31-10-2023,A5519110301,90002006,-3,740.53
01-11-2023,A5519110301,90002015,3,810.07
02-11-2023,A5519110302,90002002,3,895.88
03-11-2023,A5519110302,90002003,3,792.64
04-11-2023,A5519110302,90002006,3,820.62
05-11-2023,A5519110302,90002007,3,836.71
06-11-2023,A5519110302,90002014,-3,854.45
07-11-2023,A5519110303,90002001,3,908.04
08-11-2023,A5519110303,90002002,3,951.04
09-11-2023,A5519110303,90002005,-3,888.46
10-11-2023,A5519110303,90002006,-3,831.42
11-11-2023,A5519110303,90002013,-3,876.07
12-11-2023,A5519110303,90002014,3,855.62
13-11-2023,A5519110304,90002003,3,823.55
14-11-2023,A5519110304,90002007,3,822.79
15-11-2023,A5519110304,90002015,3,873.01
16-11-2023,A5520110305,90002003,-3,911.92
17-11-2023,A5520110305,90002005,3,965.48
18-11-2023,A5520110305,90002006,3,964.98
19-11-2023,A5520110305,90002007,3,925.1
20-11-2023,A5520110305,90002011,3,955.2
21-11-2023,A5520110305,90002013,-3,975.71
22-11-2023,A5520110305,90002014,3,918.33
23-11-2023,A5520110305,90002015,3,997.11
24-11-2023,A5520110307,90002006,-3,736.65
25-11-2023,A5520110307,90002014,3,752.69
26-11-2023,A5520110307,90002015,3,789.78
27-11-2023,A5520110308,90002002,3,877.22
28-11-2023,A5520110308,90002006,3,747.73
29-11-2023,A5520110308,90002007,3,681
30-11-2023,A5520110308,90002011,3,703.91
01-12-2023,A5520110308,90002014,3,779.53
02-12-2023,A5520110308,90002015,3,827.22
03-12-2023,A5620110401,90002001,3,909.8
04-12-2023,A5620110401,90002003,3,843.65
05-12-2023,A5620110401,90002006,3,889.12
06-12-2023,A5620110401,90002007,3,817.91
07-12-2023,A5620110401,90002013,3,896.83
08-12-2023,A5621110403,90002006,3,837.63
09-12-2023,A5621110403,90002011,-3,804.32
10-12-2023,A5621110403,90002014,3,843.46
11-12-2023,A5621110404,90002007,3,732.3
12-12-2023,A5621110404,90002014,3,694.53
13-12-2023,A5621110405,90002001,-3,880.8
14-12-2023,A5621110405,90002003,3,823.97
15-12-2023,A5621110405,90002011,3,779.68
16-12-2023,A5318110101,90002001,3,801.16
17-12-2023,A5318110101,90002006,-3,709.82
18-12-2023,A5318110101,90002014,3,759.31
19-12-2023,A5318110101,90002015,3,719.36
20-12-2023,A5318110102,90002002,3,819.23
21-12-2023,A5318110102,90002003,-3,724.37
22-12-2023,A5318110102,90002005,3,770.42
23-12-2023,A5318110102,90002006,-3,731.14
24-12-2023,A5318110102,90002009,3,747.19
25-12-2023,A5318110103,90002007,-3,670.46
26-12-2023,A5318110103,90002014,3,686.64
27-12-2023,A5318110104,90002005,3,730.49
28-12-2023,A5318110104,90002007,-3,756.41
29-12-2023,A5318110104,90002011,-3,736.93
30-12-2023,A5318110105,90002001,-3,816.02
31-12-2023,A5318110105,90002013,3,828.39
01-01-2024,A5318110105,90002010,3,855.95
02-01-2024,A5318110107,90002002,-3,780.72
03-01-2024,A5318110107,90002003,3,701.96
04-01-2024,A5318110107,90002006,3,758.79
05-01-2024,A5318110107,90002011,3,714.72
06-01-2024,A5318110107,90002013,-3,709.08
07-01-2024,A5318110107,90002015,3,714.82
08-01-2024,A5318110108,90002001,3,752.63
09-01-2024,A5318110108,90002006,-3,723.61
10-01-2024,A5318110108,90002007,3,679.31
11-01-2024,A5318110108,90002011,3,640.77
12-01-2024,A5318110108,90002013,3,766.09
13-01-2024,A5318110108,90002014,-3,656.69
14-01-2024,A5419110201,90002003,3,666.41
15-01-2024,A5419110201,90002005,3,717.79
16-01-2024,A5419110201,90002010,3,755.54
17-01-2024,A5419110202,90002003,3,682.21
18-01-2024,A5419110202,90002006,3,785.31
19-01-2024,A5419110202,90002013,3,737.24
20-01-2024,A5419110202,90002010,3,836.06
21-01-2024,A5419110203,90002001,3,796.8
22-01-2024,A5419110203,90002006,3,713.99
23-01-2024,A5419110203,90002013,3,724.47
24-01-2024,A5419110203,90002015,3,701.46
25-01-2024,A5419110204,90002011,-3,698.26
26-01-2024,A5419110204,90002013,3,803.37
27-01-2024,A5419110204,90002015,3,768.81
28-01-2024,A5419110204,90002009,-3,719.37
29-01-2024,A5419110204,90002010,3,848.61
30-01-2024,A5419110205,90002001,3,780.93
31-01-2024,A5419110205,90002002,3,837.62
01-02-2024,A5419110207,90002005,3,761.02
02-02-2024,A5419110207,90002007,3,716.02
03-02-2024,A5419110207,90002011,3,740.13
04-02-2024,A5419110207,90002013,3,798.27
05-02-2024,A5419110207,90002014,3,799.86
06-02-2024,A5419110207,90002009,3,711.81
07-02-2024,A5419110207,90002010,3,898.25
08-02-2024,A5419110208,90002011,3,685.79
09-02-2024,A5419110208,90002014,3,734.89
10-02-2024,A4218110205,90003179,6,572.43
11-02-2024,A4319110302,90003179,6,596.44
12-02-2024,A4419110401,90022071,6,570.33
13-02-2024,A4419110402,90022079,6,649.17
14-02-2024,A4419110402,90022083,6,672.92
15-02-2024,A4319110302,90022073,-6,549.2
16-02-2024,A4319110304,90022071,-6,522.07
17-02-2024,A4319110304,90022079,6,624.68
18-02-2024,A4319110305,90022077,6,631.36
19-02-2024,A4319110306,90022071,6,546.05
20-02-2024,A4319110306,90022075,6,599.64
